Time [s],Channel 0,Channel 1,Channel 2
1.718274400,1,1,1
1.718274720,1,0,1
1.718275040,1,1,1
1.718275360,0,0,1
1.718275680,0,1,1
1.718276000,0,0,0
1.718276320,0,1,0
1.718276640,0,0,0
1.718276800,1,0,1
1.718277120,1,1,1
1.718277440,0,0,0
1.718277760,0,1,0
1.718543360,0,0,0
1.718543680,0,1,0
1.718544000,0,0,0
1.718544320,0,1,0
1.718544640,0,0,0
1.718545120,0,1,0
1.718545440,0,0,0
1.718545760,0,1,0
1.718546080,0,0,0
1.718546400,0,1,0
1.718546720,0,0,0
1.718547040,0,1,0
1.718547360,0,0,0
1.718547680,0,1,0
1.718548000,0,0,0
1.718548320,0,1,0
1.718548640,0,0,0
1.718549120,0,1,0
1.718549440,0,0,0
1.718549760,0,1,0
1.718550080,0,0,0
1.718550400,0,1,0
1.718550720,0,0,0
1.718551040,0,1,0
1.718551360,0,0,0
1.718551680,0,1,0
1.718552000,0,0,0
1.718552320,0,1,0
1.718552640,0,0,0
1.718553120,0,1,0
1.718553440,0,0,0
1.718553760,0,1,0
1.718554080,0,0,0
1.718554400,0,1,0
1.718554720,0,0,0
1.718555040,0,1,0
1.718555360,0,0,0
1.718555680,0,1,0
1.718556000,0,0,0
1.718556320,0,1,0
1.718556640,0,0,0
1.718556800,1,0,0
1.718557120,1,1,0
1.718557440,1,0,0
1.718557760,1,1,0
1.718558080,0,0,0
1.718558400,0,1,0
1.718558720,0,0,0
1.718559040,0,1,0
1.718559360,0,0,0
1.718559680,0,1,0
1.718560000,1,0,0
1.718560320,1,1,0
1.718560640,1,0,0
1.718561120,1,1,0
1.718561440,1,0,0
1.718561760,1,1,0
1.718562080,0,0,0
1.718562400,0,1,0
1.718562720,0,0,0
1.718563040,0,1,0
1.718563360,1,0,0
1.718563680,1,1,0
1.718564000,0,0,0
1.718564320,0,1,0
1.718998080,0,0,0
1.718998400,0,1,0
1.718998720,0,0,0
1.718999040,0,1,0
1.718999360,0,0,0
1.718999680,0,1,0
1.719000000,0,0,0
1.719000320,0,1,0
1.719000640,0,0,0
1.719000800,1,0,1
1.719001120,1,1,1
1.719001440,1,0,0
1.719001760,1,1,0
1.719002080,1,0,0
1.719002400,1,1,0
1.719002720,0,0,0
1.719003040,0,1,0
1.719003360,0,0,0
1.719003680,0,1,0
1.719004000,0,0,0
1.719004320,0,1,0
1.719004640,0,0,0
1.719005120,0,1,0
1.719005440,1,0,0
1.719005760,1,1,0
1.719006080,0,0,0
1.719006400,0,1,0
1.719006720,0,0,0
1.719007040,0,1,0
1.719007360,0,0,0
1.719007680,0,1,0
1.719008000,0,0,0
1.719008320,0,1,0
1.719008640,0,0,0
1.719008800,1,0,1
1.719009120,1,1,1
1.719009440,0,0,0
1.719009760,0,1,0
1.719010080,0,0,0
1.719010400,0,1,0
1.719010720,0,0,0
1.719011040,0,1,0
1.719011360,0,0,1
1.719011680,0,1,1
1.719012000,0,0,1
1.719012320,0,1,1
1.719012640,0,0,1
1.719012800,0,0,0
1.719013120,0,1,0
1.719013440,0,0,0
1.719013760,0,1,0
1.719014080,0,0,0
1.719014400,0,1,0
1.719014720,0,0,1
1.719015040,0,1,1
1.719015360,0,0,0
1.719015680,0,1,0
1.719016000,1,0,0
1.719016320,1,1,0
1.719016640,0,0,0
1.719017120,0,1,0
1.719017440,0,0,1
1.719017760,0,1,1
1.719018080,1,0,0
1.719018400,1,1,0
1.719018720,0,0,0
1.719019040,0,1,0
1.719273440,0,0,0
1.719273760,0,1,0
1.719274080,0,0,0
1.719274400,0,1,0
1.719274720,0,0,0
1.719275040,0,1,0
1.719275360,0,0,0
1.719275680,0,1,0
1.719276000,0,0,0
1.719276320,0,1,0
1.719276640,0,0,0
1.719277120,0,1,0
1.719277440,0,0,0
1.719277760,0,1,0
1.719278080,0,0,0
1.719278400,0,1,0
1.719278720,0,0,0
1.719279040,0,1,0
1.719279360,0,0,1
1.719279680,0,1,1
1.719280000,0,0,0
1.719280320,0,1,0
1.719280640,0,0,0
1.719281120,0,1,0
1.719281440,0,0,0
1.719281760,0,1,0
1.719282080,0,0,0
1.719282400,0,1,0
1.719282720,0,0,1
1.719283040,0,1,1
1.719283360,0,0,1
1.719283680,0,1,1
1.719284000,0,0,0
1.719284320,0,1,0
1.719284640,0,0,0
1.719285120,0,1,0
1.719285440,0,0,0
1.719285760,0,1,0
1.719286080,0,0,0
1.719286400,0,1,0
1.719286720,0,0,1
1.719287040,0,1,1
1.719287360,0,0,1
1.719287680,0,1,1
1.719288000,0,0,0
1.719288320,0,1,0
1.719288640,0,0,0
1.719289120,0,1,0
1.719289440,0,0,0
1.719289760,0,1,0
1.719290080,0,0,1
1.719290400,0,1,1
1.719290720,0,0,0
1.719291040,0,1,0
1.719291360,0,0,1
1.719291680,0,1,1
1.719292000,0,0,0
1.719292320,0,1,0
1.719292640,0,0,0
1.719292800,0,0,1
1.719293120,0,1,1
1.719293440,0,0,1
1.719293760,0,1,1
1.719294080,0,0,0
1.719294400,0,1,0
1.719544640,0,0,0
1.719545120,0,1,0
1.719545440,0,0,0
1.719545760,0,1,0
1.719546080,0,0,0
1.719546400,0,1,0
1.719546720,0,0,0
1.719547040,0,1,0
1.719547360,1,0,1
1.719547680,1,1,1
1.719548000,0,0,1
1.719548320,0,1,1
1.719548640,0,0,1
1.719549120,0,1,1
1.719549440,0,0,0
1.719549760,0,1,0
1.719550080,0,0,0
1.719550400,0,1,0
1.719550720,0,0,0
1.719551040,0,1,0
1.719551360,0,0,0
1.719551680,0,1,0
1.719552000,0,0,0
1.719552320,0,1,0
1.719552640,0,0,0
1.719553120,0,1,0
1.719553440,0,0,0
1.719553760,0,1,0
1.719554080,0,0,0
1.719554400,0,1,0
1.719554720,0,0,0
1.719555040,0,1,0
1.719555360,1,0,1
1.719555680,1,1,1
1.719556000,0,0,0
1.719556320,0,1,0
1.719556640,0,0,0
1.719557120,0,1,0
1.719557440,0,0,0
1.719557760,0,1,0
1.719558080,1,0,0
1.719558400,1,1,0
1.719558720,1,0,0
1.719559040,1,1,0
1.719559360,0,0,0
1.719559680,0,1,0
1.719560000,0,0,0
1.719560320,0,1,0
1.719560640,0,0,0
1.719561120,0,1,0
1.719561440,1,0,0
1.719561760,1,1,0
1.719562080,0,0,0
1.719562400,0,1,0
1.719562720,0,0,0
1.719563040,0,1,0
1.719563360,0,0,0
1.719563680,0,1,0
1.719564000,1,0,0
1.719564320,1,1,0
1.719564640,0,0,0
1.719564800,0,0,1
1.719565120,0,1,1
1.719565440,0,0,0
1.719565760,0,1,0
1.730608000,0,0,0
1.730608320,0,1,0
1.730608640,0,0,0
1.730608960,0,1,0
1.730609280,0,0,0
1.730609760,0,1,0
1.730610080,0,0,0
1.730610400,0,1,0
1.730610720,0,0,0
1.730611040,0,1,0
1.730611360,0,0,0
1.730611680,0,1,0
1.730612000,0,0,0
1.730612320,0,1,0
1.730612640,0,0,0
1.730612960,0,1,0
1.730613280,0,0,0
1.730613760,0,1,0
1.730614080,0,0,0
1.730614400,0,1,0
1.730614720,0,0,0
1.730615040,0,1,0
1.730615360,0,0,0
1.730615680,0,1,0
1.730616000,0,0,0
1.730616320,0,1,0
1.730616640,0,0,0
1.730616960,0,1,0
1.730617280,0,0,0
1.730617760,0,1,0
1.730618080,0,0,0
1.730618400,0,1,0
1.730618720,0,0,0
1.730619040,0,1,0
1.730619360,0,0,0
1.730619680,0,1,0
1.730620000,0,0,0
1.730620320,0,1,0
1.730620640,0,0,0
1.730620960,0,1,0
1.730621280,0,0,0
1.730621440,1,0,0
1.730621760,1,1,0
1.730622080,1,0,0
1.730622400,1,1,0
1.730622720,1,0,0
1.730623040,1,1,0
1.730623360,1,0,0
1.730623680,1,1,0
1.730624000,1,0,0
1.730624320,1,1,0
1.730624640,1,0,0
1.730624960,1,1,0
1.730625280,0,0,0
1.730625760,0,1,0
1.730626080,0,0,0
1.730626400,0,1,0
1.730626720,0,0,0
1.730627040,0,1,0
1.730627360,0,0,0
1.730627680,0,1,0
1.730628000,0,0,0
1.730628320,0,1,0
1.730628640,0,0,0
1.730628960,0,1,0
1.731066080,0,0,0
1.731066400,0,1,0
1.731066720,0,0,0
1.731067040,0,1,0
1.731067360,0,0,0
1.731067680,0,1,0
1.731068000,0,0,0
1.731068320,0,1,0
1.731068640,1,0,1
1.731068960,1,1,1
1.731069280,1,0,1
1.731069440,1,0,0
1.731069760,1,1,0
1.731070080,1,0,0
1.731070400,1,1,0
1.731070720,1,0,0
1.731071040,1,1,0
1.731071360,0,0,0
1.731071680,0,1,0
1.731072000,0,0,0
1.731072320,0,1,0
1.731072640,0,0,0
1.731072960,0,1,0
1.731073280,0,0,0
1.731073440,1,0,0
1.731073760,1,1,0
1.731074080,0,0,0
1.731074400,0,1,0
1.731074720,0,0,0
1.731075040,0,1,0
1.731075360,0,0,0
1.731075680,0,1,0
1.731076000,0,0,0
1.731076320,0,1,0
1.731076640,1,0,1
1.731076960,1,1,1
1.731077280,0,0,1
1.731077440,0,0,0
1.731077760,0,1,0
1.731078080,0,0,0
1.731078400,0,1,0
1.731078720,0,0,0
1.731079040,0,1,0
1.731079360,0,0,1
1.731079680,0,1,1
1.731080000,0,0,1
1.731080320,0,1,1
1.731080640,0,0,1
1.731080960,0,1,1
1.731081280,0,0,1
1.731081760,0,1,1
1.731082080,0,0,1
1.731082400,0,1,1
1.731082720,0,0,1
1.731083040,0,1,1
1.731083360,0,0,0
1.731083680,0,1,0
1.731084000,1,0,1
1.731084320,1,1,1
1.731084640,1,0,0
1.731084960,1,1,0
1.731085280,0,0,0
1.731085760,0,1,0
1.731086080,1,0,1
1.731086400,1,1,1
1.731086720,0,0,0
1.731087040,0,1,0
1.731340000,0,0,0
1.731340320,0,1,0
1.731340640,0,0,0
1.731340960,0,1,0
1.731341280,0,0,0
1.731341760,0,1,0
1.731342080,0,0,0
1.731342400,0,1,0
1.731342720,0,0,0
1.731343040,0,1,0
1.731343360,0,0,0
1.731343680,0,1,0
1.731344000,0,0,0
1.731344320,0,1,0
1.731344640,0,0,0
1.731344960,0,1,0
1.731345280,0,0,0
1.731345760,0,1,0
1.731346080,0,0,0
1.731346400,0,1,0
1.731346720,0,0,0
1.731347040,0,1,0
1.731347360,0,0,0
1.731347680,0,1,0
1.731348000,0,0,0
1.731348320,0,1,0
1.731348640,0,0,0
1.731348960,0,1,0
1.731349280,0,0,0
1.731349760,0,1,0
1.731350080,0,0,0
1.731350400,0,1,0
1.731350720,0,0,0
1.731351040,0,1,0
1.731351360,0,0,0
1.731351680,0,1,0
1.731352000,0,0,0
1.731352320,0,1,0
1.731352640,0,0,0
1.731352960,0,1,0
1.731353280,0,0,0
1.731353440,0,0,1
1.731353760,0,1,1
1.731354080,0,0,1
1.731354400,0,1,1
1.731354720,0,0,1
1.731355040,0,1,1
1.731355360,0,0,1
1.731355680,0,1,1
1.731356000,0,0,1
1.731356320,0,1,1
1.731356640,0,0,1
1.731356960,0,1,1
1.731357280,0,0,1
1.731357440,0,0,0
1.731357760,0,1,0
1.731358080,0,0,0
1.731358400,0,1,0
1.731358720,0,0,0
1.731359040,0,1,0
1.731359360,0,0,0
1.731359680,0,1,0
1.731360000,0,0,0
1.731360320,0,1,0
1.731360640,0,0,0
1.731360960,0,1,0
1.731611360,0,0,0
1.731611680,0,1,0
1.731612000,0,0,0
1.731612320,0,1,0
1.731612640,0,0,0
1.731612960,0,1,0
1.731613280,0,0,0
1.731613760,0,1,0
1.731614080,1,0,1
1.731614400,1,1,1
1.731614720,0,0,1
1.731615040,0,1,1
1.731615360,0,0,1
1.731615680,0,1,1
1.731616000,0,0,1
1.731616320,0,1,1
1.731616640,0,0,0
1.731616960,0,1,0
1.731617280,0,0,0
1.731617760,0,1,0
1.731618080,0,0,0
1.731618400,0,1,0
1.731618720,0,0,0
1.731619040,0,1,0
1.731619360,0,0,0
1.731619680,0,1,0
1.731620000,0,0,0
1.731620320,0,1,0
1.731620640,0,0,0
1.731620960,0,1,0
1.731621280,0,0,0
1.731621760,0,1,0
1.731622080,1,0,1
1.731622400,1,1,1
1.731622720,0,0,0
1.731623040,0,1,0
1.731623360,0,0,0
1.731623680,0,1,0
1.731624000,0,0,0
1.731624320,0,1,0
1.731624640,1,0,0
1.731624960,1,1,0
1.731625280,1,0,0
1.731625760,1,1,0
1.731626080,1,0,0
1.731626400,1,1,0
1.731626720,1,0,0
1.731627040,1,1,0
1.731627360,1,0,0
1.731627680,1,1,0
1.731628000,1,0,0
1.731628320,1,1,0
1.731628640,0,0,0
1.731628960,0,1,0
1.731629280,0,0,0
1.731629440,1,0,0
1.731629760,1,1,0
1.731630080,0,0,1
1.731630400,0,1,1
1.731630720,0,0,0
1.731631040,0,1,0
1.731631360,1,0,1
1.731631680,1,1,1
1.731632000,0,0,0
1.731632320,0,1,0
1.731892000,0,0,0
1.731892320,0,1,0
1.731892640,0,0,0
1.731892960,0,1,0
1.731893280,0,0,0
1.731893760,0,1,0
1.731894080,0,0,0
1.731894400,0,1,0
1.731894720,0,0,0
1.731895040,0,1,0
1.731895360,0,0,0
1.731895680,0,1,0
1.731896000,0,0,0
1.731896320,0,1,0
1.731896640,0,0,0
1.731896960,0,1,0
1.731897280,0,0,0
1.731897760,0,1,0
1.731898080,0,0,0
1.731898400,0,1,0
1.731898720,0,0,0
1.731899040,0,1,0
1.731899360,0,0,0
1.731899680,0,1,0
1.731900000,0,0,0
1.731900320,0,1,0
1.731900640,0,0,0
1.731900960,0,1,0
1.731901280,0,0,0
1.731901760,0,1,0
1.731902080,0,0,0
1.731902400,0,1,0
1.731902720,0,0,0
1.731903040,0,1,0
1.731903360,0,0,0
1.731903680,0,1,0
1.731904000,0,0,0
1.731904320,0,1,0
1.731904640,0,0,0
1.731904960,0,1,0
1.731905280,0,0,0
1.731905440,1,0,0
1.731905760,1,1,0
1.731906080,0,0,0
1.731906400,0,1,0
1.731906720,0,0,0
1.731907040,0,1,0
1.731907360,1,0,0
1.731907680,1,1,0
1.731908000,1,0,0
1.731908320,1,1,0
1.731908640,1,0,0
1.731908960,1,1,0
1.731909280,1,0,0
1.731909760,1,1,0
1.731910080,0,0,0
1.731910400,0,1,0
1.731910720,1,0,0
1.731911040,1,1,0
1.731911360,0,0,0
1.731911680,0,1,0
1.731912000,0,0,0
1.731912320,0,1,0
1.731912640,0,0,0
1.731912960,0,1,0
1.732344640,0,0,0
1.732344960,0,1,0
1.732345280,0,0,0
1.732345760,0,1,0
1.732346080,0,0,0
1.732346400,0,1,0
1.732346720,0,0,0
1.732347040,0,1,0
1.732347360,1,0,1
1.732347680,1,1,1
1.732348000,0,0,0
1.732348320,0,1,0
1.732348640,0,0,0
1.732348960,0,1,0
1.732349280,0,0,0
1.732349760,0,1,0
1.732350080,0,0,0
1.732350400,0,1,0
1.732350720,0,0,0
1.732351040,0,1,0
1.732351360,0,0,0
1.732351680,0,1,0
1.732352000,1,0,0
1.732352320,1,1,0
1.732352640,0,0,0
1.732352960,0,1,0
1.732353280,0,0,0
1.732353760,0,1,0
1.732354080,0,0,0
1.732354400,0,1,0
1.732354720,0,0,0
1.732355040,0,1,0
1.732355360,1,0,1
1.732355680,1,1,1
1.732356000,0,0,0
1.732356320,0,1,0
1.732356640,0,0,0
1.732356960,0,1,0
1.732357280,0,0,0
1.732357760,0,1,0
1.732358080,0,0,1
1.732358400,0,1,1
1.732358720,0,0,0
1.732359040,0,1,0
1.732359360,0,0,0
1.732359680,0,1,0
1.732360000,0,0,1
1.732360320,0,1,1
1.732360640,0,0,1
1.732360960,0,1,1
1.732361280,0,0,1
1.732361760,0,1,1
1.732362080,1,0,1
1.732362400,1,1,1
1.732362720,0,0,1
1.732363040,0,1,1
1.732363360,0,0,1
1.732363680,0,1,1
1.732364000,0,0,0
1.732364320,0,1,0
1.732364640,1,0,1
1.732364960,1,1,1
1.732365280,0,0,1
1.732365440,0,0,0
1.732365760,0,1,0
