Time [s],Channel 0,Channel 1,Channel 2
3.421691680,1,0,0
3.421692000,1,1,0
3.421692320,1,0,0
3.421692640,1,1,0
3.421692960,1,0,0
3.421693280,1,1,0
3.421693600,1,0,0
3.421694080,1,1,0
3.421694400,1,0,0
3.421694720,1,1,0
3.421695040,0,0,0
3.421695360,0,1,0
3.421695680,0,0,0
3.421696000,0,1,0
3.421696320,0,0,0
3.421696640,0,1,0
3.421696960,0,0,0
3.421697280,0,1,0
3.421697600,0,0,0
3.421698080,0,1,0
3.421698400,0,0,0
3.421698720,0,1,0
3.422147680,0,0,0
3.422148000,0,1,0
3.422148320,0,0,0
3.422148640,0,1,0
3.422148960,0,0,0
3.422149280,0,1,0
3.422149600,0,0,0
3.422150080,0,1,0
3.422150400,1,0,1
3.422150720,1,1,1
3.422151040,0,0,0
3.422151360,0,1,0
3.422151680,0,0,0
3.422152000,0,1,0
3.422152320,0,0,0
3.422152640,0,1,0
3.422152960,0,0,0
3.422153280,0,1,0
3.422153600,0,0,0
3.422154080,0,1,0
3.422154400,0,0,0
3.422154720,0,1,0
3.422155040,1,0,0
3.422155360,1,1,0
3.422155680,0,0,0
3.422156000,0,1,0
3.422156320,0,0,0
3.422156640,0,1,0
3.422156960,0,0,0
3.422157280,0,1,0
3.422157600,0,0,0
3.422158080,0,1,0
3.422158400,1,0,1
3.422158720,1,1,1
3.422159040,0,0,0
3.422159360,0,1,0
3.422159680,0,0,0
3.422160000,0,1,0
3.422160320,0,0,0
3.422160640,0,1,0
3.422160960,0,0,1
3.422161280,0,1,1
3.422161600,0,0,1
3.422162080,0,1,1
3.422162400,0,0,1
3.422162720,0,1,1
3.422163040,0,0,1
3.422163360,0,1,1
3.422163680,0,0,1
3.422164000,0,1,1
3.422164320,0,0,1
3.422164640,0,1,1
3.422164960,1,0,0
3.422165280,1,1,0
3.422165600,1,0,0
3.422165760,0,0,1
3.422166080,0,1,1
3.422166400,0,0,0
3.422166720,0,1,0
3.422167040,0,0,0
3.422167360,0,1,0
3.422167680,1,0,1
3.422168000,1,1,1
3.422168320,0,0,0
3.422168640,0,1,0
3.422423040,0,0,0
3.422423360,0,1,0
3.422423680,0,0,0
3.422424000,0,1,0
3.422424320,0,0,0
3.422424640,0,1,0
3.422424960,0,0,0
3.422425280,0,1,0
3.422425600,0,0,0
3.422426080,0,1,0
3.422426400,0,0,0
3.422426720,0,1,0
3.422427040,0,0,0
3.422427360,0,1,0
3.422427680,0,0,0
3.422428000,0,1,0
3.422428320,0,0,0
3.422428640,0,1,0
3.422428960,0,0,0
3.422429280,0,1,0
3.422429600,0,0,0
3.422430080,0,1,0
3.422430400,0,0,0
3.422430720,0,1,0
3.422431040,0,0,0
3.422431360,0,1,0
3.422431680,0,0,0
3.422432000,0,1,0
3.422432320,0,0,0
3.422432640,0,1,0
3.422432960,0,0,0
3.422433280,0,1,0
3.422433600,0,0,0
3.422434080,0,1,0
3.422434400,0,0,0
3.422434720,0,1,0
3.422435040,0,0,0
3.422435360,0,1,0
3.422435680,0,0,0
3.422436000,0,1,0
3.422436320,0,0,1
3.422436640,0,1,1
3.422436960,0,0,1
3.422437280,0,1,1
3.422437600,0,0,1
3.422438080,0,1,1
3.422438400,0,0,1
3.422438720,0,1,1
3.422439040,0,0,1
3.422439360,0,1,1
3.422439680,0,0,1
3.422440000,0,1,1
3.422440320,0,0,0
3.422440640,0,1,0
3.422440960,0,0,0
3.422441280,0,1,0
3.422441600,0,0,0
3.422442080,0,1,0
3.422442400,0,0,0
3.422442720,0,1,0
3.422443040,0,0,0
3.422443360,0,1,0
3.422443680,0,0,0
3.422444000,0,1,0
3.422695040,0,0,0
3.422695360,0,1,0
3.422695680,0,0,0
3.422696000,0,1,0
3.422696320,0,0,0
3.422696640,0,1,0
3.422696960,0,0,0
3.422697280,0,1,0
3.422697600,0,0,0
3.422697760,1,0,1
3.422698080,1,1,1
3.422698400,0,0,0
3.422698720,0,1,0
3.422699040,0,0,0
3.422699360,0,1,0
3.422699680,0,0,0
3.422700000,0,1,0
3.422700320,0,0,0
3.422700640,0,1,0
3.422700960,0,0,0
3.422701280,0,1,0
3.422701600,0,0,0
3.422702080,0,1,0
3.422702400,0,0,0
3.422702720,0,1,0
3.422703040,0,0,0
3.422703360,0,1,0
3.422703680,0,0,0
3.422704000,0,1,0
3.422704320,0,0,0
3.422704640,0,1,0
3.422704960,0,0,0
3.422705280,0,1,0
3.422705600,0,0,0
3.422705760,1,0,1
3.422706080,1,1,1
3.422706400,0,0,0
3.422706720,0,1,0
3.422707040,0,0,0
3.422707360,0,1,0
3.422707680,0,0,0
3.422708000,0,1,0
3.422708320,1,0,0
3.422708640,1,1,0
3.422708960,1,0,0
3.422709280,1,1,0
3.422709600,1,0,0
3.422710080,1,1,0
3.422710400,1,0,0
3.422710720,1,1,0
3.422711040,1,0,0
3.422711360,1,1,0
3.422711680,1,0,0
3.422712000,1,1,0
3.422712320,0,0,0
3.422712640,0,1,0
3.422712960,1,0,1
3.422713280,1,1,1
3.422713600,1,0,1
3.422713760,0,0,0
3.422714080,0,1,0
3.422714400,0,0,0
3.422714720,0,1,0
3.422715040,1,0,1
3.422715360,1,1,1
3.422715680,0,0,0
3.422716000,0,1,0
3.422978400,0,0,0
3.422978720,0,1,0
3.422979040,0,0,0
3.422979360,0,1,0
3.422979680,0,0,0
3.422980000,0,1,0
3.422980320,0,0,0
3.422980640,0,1,0
3.422980960,0,0,0
3.422981280,0,1,0
3.422981600,0,0,0
3.422982080,0,1,0
3.422982400,0,0,0
3.422982720,0,1,0
3.422983040,0,0,0
3.422983360,0,1,0
3.422983680,0,0,0
3.422984000,0,1,0
3.422984320,0,0,0
3.422984640,0,1,0
3.422984960,0,0,0
3.422985280,0,1,0
3.422985600,0,0,0
3.422986080,0,1,0
3.422986400,0,0,0
3.422986720,0,1,0
3.422987040,0,0,0
3.422987360,0,1,0
3.422987680,0,0,0
3.422988000,0,1,0
3.422988320,0,0,0
3.422988640,0,1,0
3.422988960,0,0,0
3.422989280,0,1,0
3.422989600,0,0,0
3.422990080,0,1,0
3.422990400,0,0,0
3.422990720,0,1,0
3.422991040,0,0,0
3.422991360,0,1,0
3.422991680,1,0,0
3.422992000,1,1,0
3.422992320,0,0,0
3.422992640,0,1,0
3.422992960,0,0,0
3.422993280,0,1,0
3.422993600,0,0,0
3.422993760,1,0,0
3.422994080,1,1,0
3.422994400,1,0,0
3.422994720,1,1,0
3.422995040,1,0,0
3.422995360,1,1,0
3.422995680,1,0,0
3.422996000,1,1,0
3.422996320,0,0,0
3.422996640,0,1,0
3.422996960,1,0,0
3.422997280,1,1,0
3.422997600,1,0,0
3.422997760,0,0,0
3.422998080,0,1,0
3.422998400,0,0,0
3.422998720,0,1,0
3.422999040,0,0,0
3.422999360,0,1,0
3.423431680,0,0,0
3.423432000,0,1,0
3.423432320,0,0,0
3.423432640,0,1,0
3.423432960,0,0,0
3.423433280,0,1,0
3.423433600,0,0,0
3.423434080,0,1,0
3.423434400,1,0,1
3.423434720,1,1,1
3.423435040,0,0,0
3.423435360,0,1,0
3.423435680,0,0,0
3.423436000,0,1,0
3.423436320,1,0,0
3.423436640,1,1,0
3.423436960,0,0,0
3.423437280,0,1,0
3.423437600,0,0,0
3.423438080,0,1,0
3.423438400,0,0,0
3.423438720,0,1,0
3.423439040,1,0,0
3.423439360,1,1,0
3.423439680,0,0,0
3.423440000,0,1,0
3.423440320,0,0,0
3.423440640,0,1,0
3.423440960,0,0,0
3.423441280,0,1,0
3.423441600,0,0,0
3.423442080,0,1,0
3.423442400,1,0,1
3.423442720,1,1,1
3.423443040,0,0,0
3.423443360,0,1,0
3.423443680,0,0,0
3.423444000,0,1,0
3.423444320,0,0,0
3.423444640,0,1,0
3.423444960,0,0,1
3.423445280,0,1,1
3.423445600,0,0,1
3.423445760,0,0,0
3.423446080,0,1,0
3.423446400,0,0,0
3.423446720,0,1,0
3.423447040,0,0,1
3.423447360,0,1,1
3.423447680,0,0,1
3.423448000,0,1,1
3.423448320,0,0,1
3.423448640,0,1,1
3.423448960,1,0,1
3.423449280,1,1,1
3.423449600,0,0,1
3.423450080,0,1,1
3.423450400,1,0,1
3.423450720,1,1,1
3.423451040,0,0,0
3.423451360,0,1,0
3.423451680,1,0,1
3.423452000,1,1,1
3.423452320,0,0,0
3.423452640,0,1,0
3.423704960,0,0,0
3.423705280,0,1,0
3.423705600,0,0,0
3.423706080,0,1,0
3.423706400,0,0,0
3.423706720,0,1,0
3.423707040,0,0,0
3.423707360,0,1,0
3.423707680,0,0,0
3.423708000,0,1,0
3.423708320,0,0,0
3.423708640,0,1,0
3.423708960,0,0,0
3.423709280,0,1,0
3.423709600,0,0,0
3.423710080,0,1,0
3.423710400,0,0,0
3.423710720,0,1,0
3.423711040,0,0,0
3.423711360,0,1,0
3.423711680,0,0,0
3.423712000,0,1,0
3.423712320,0,0,0
3.423712640,0,1,0
3.423712960,0,0,0
3.423713280,0,1,0
3.423713600,0,0,0
3.423714080,0,1,0
3.423714400,0,0,0
3.423714720,0,1,0
3.423715040,0,0,0
3.423715360,0,1,0
3.423715680,0,0,0
3.423716000,0,1,0
3.423716320,0,0,0
3.423716640,0,1,0
3.423716960,0,0,0
3.423717280,0,1,0
3.423717600,0,0,0
3.423718080,0,1,0
3.423718400,0,0,1
3.423718720,0,1,1
3.423719040,0,0,0
3.423719360,0,1,0
3.423719680,0,0,0
3.423720000,0,1,0
3.423720320,0,0,1
3.423720640,0,1,1
3.423720960,0,0,1
3.423721280,0,1,1
3.423721600,0,0,1
3.423722080,0,1,1
3.423722400,0,0,1
3.423722720,0,1,1
3.423723040,0,0,0
3.423723360,0,1,0
3.423723680,0,0,1
3.423724000,0,1,1
3.423724320,0,0,0
3.423724640,0,1,0
3.423724960,0,0,0
3.423725280,0,1,0
3.423725600,0,0,0
3.423726080,0,1,0
3.423975680,0,0,0
3.423976000,0,1,0
3.423976320,0,0,0
3.423976640,0,1,0
3.423976960,0,0,0
3.423977280,0,1,0
3.423977600,0,0,0
3.423978080,0,1,0
3.423978400,1,0,1
3.423978720,1,1,1
3.423979040,0,0,0
3.423979360,0,1,0
3.423979680,0,0,0
3.423980000,0,1,0
3.423980320,0,0,1
3.423980640,0,1,1
3.423980960,0,0,0
3.423981280,0,1,0
3.423981600,0,0,0
3.423982080,0,1,0
3.423982400,0,0,0
3.423982720,0,1,0
3.423983040,0,0,0
3.423983360,0,1,0
3.423983680,0,0,0
3.423984000,0,1,0
3.423984320,0,0,0
3.423984640,0,1,0
3.423984960,0,0,0
3.423985280,0,1,0
3.423985600,0,0,0
3.423986080,0,1,0
3.423986400,1,0,1
3.423986720,1,1,1
3.423987040,0,0,0
3.423987360,0,1,0
3.423987680,0,0,0
3.423988000,0,1,0
3.423988320,0,0,0
3.423988640,0,1,0
3.423988960,1,0,0
3.423989280,1,1,0
3.423989600,0,0,0
3.423990080,0,1,0
3.423990400,0,0,0
3.423990720,0,1,0
3.423991040,1,0,0
3.423991360,1,1,0
3.423991680,1,0,0
3.423992000,1,1,0
3.423992320,1,0,0
3.423992640,1,1,0
3.423992960,1,0,0
3.423993280,1,1,0
3.423993600,1,0,0
3.423993760,1,0,1
3.423994080,1,1,1
3.423994400,1,0,1
3.423994720,1,1,1
3.423995040,0,0,0
3.423995360,0,1,0
3.423995680,1,0,1
3.423996000,1,1,1
3.423996320,0,0,0
3.423996640,0,1,0
3.424253600,0,0,0
3.424254080,0,1,0
3.424254400,0,0,0
3.424254720,0,1,0
3.424255040,0,0,0
3.424255360,0,1,0
3.424255680,0,0,0
3.424256000,0,1,0
3.424256320,0,0,0
3.424256640,0,1,0
3.424256960,0,0,0
3.424257280,0,1,0
3.424257600,0,0,0
3.424258080,0,1,0
3.424258400,0,0,0
3.424258720,0,1,0
3.424259040,0,0,0
3.424259360,0,1,0
3.424259680,0,0,0
3.424260000,0,1,0
3.424260320,0,0,0
3.424260640,0,1,0
3.424260960,0,0,0
3.424261280,0,1,0
3.424261600,0,0,0
3.424262080,0,1,0
3.424262400,0,0,0
3.424262720,0,1,0
3.424263040,0,0,0
3.424263360,0,1,0
3.424263680,1,0,0
3.424264000,1,1,0
3.424264320,0,0,0
3.424264640,0,1,0
3.424264960,0,0,0
3.424265280,0,1,0
3.424265600,0,0,0
3.424266080,0,1,0
3.424266400,0,0,0
3.424266720,0,1,0
3.424267040,1,0,0
3.424267360,1,1,0
3.424267680,0,0,0
3.424268000,0,1,0
3.424268320,0,0,0
3.424268640,0,1,0
3.424268960,0,0,0
3.424269280,0,1,0
3.424269600,0,0,0
3.424270080,0,1,0
3.424270400,1,0,0
3.424270720,1,1,0
3.424271040,0,0,0
3.424271360,0,1,0
3.424271680,0,0,0
3.424272000,0,1,0
3.424272320,0,0,0
3.424272640,0,1,0
3.424272960,0,0,0
3.424273280,0,1,0
3.424273600,0,0,0
3.424273760,1,0,0
3.424274080,1,1,0
3.424274400,0,0,0
3.424274720,0,1,0
3.424705600,0,0,0
3.424706080,0,1,0
3.424706400,0,0,0
3.424706720,0,1,0
3.424707040,0,0,0
3.424707360,0,1,0
3.424707680,0,0,0
3.424708000,0,1,0
3.424708320,1,0,1
3.424708640,1,1,1
3.424708960,0,0,0
3.424709280,0,1,0
3.424709600,0,0,0
3.424709760,1,0,0
3.424710080,1,1,0
3.424710400,0,0,0
3.424710720,0,1,0
3.424711040,0,0,0
3.424711360,0,1,0
3.424711680,0,0,0
3.424712000,0,1,0
3.424712320,0,0,0
3.424712640,0,1,0
3.424712960,1,0,0
3.424713280,1,1,0
3.424713600,0,0,0
3.424714080,0,1,0
3.424714400,0,0,0
3.424714720,0,1,0
3.424715040,0,0,0
3.424715360,0,1,0
3.424715680,0,0,0
3.424716000,0,1,0
3.424716320,1,0,1
3.424716640,1,1,1
3.424716960,0,0,0
3.424717280,0,1,0
3.424717600,0,0,0
3.424718080,0,1,0
3.424718400,0,0,0
3.424718720,0,1,0
3.424719040,0,0,1
3.424719360,0,1,1
3.424719680,0,0,0
3.424720000,0,1,0
3.424720320,0,0,0
3.424720640,0,1,0
3.424720960,0,0,0
3.424721280,0,1,0
3.424721600,0,0,0
3.424722080,0,1,0
3.424722400,0,0,1
3.424722720,0,1,1
3.424723040,1,0,1
3.424723360,1,1,1
3.424723680,1,0,1
3.424724000,1,1,1
3.424724320,0,0,0
3.424724640,0,1,0
3.424724960,0,0,1
3.424725280,0,1,1
3.424725600,0,0,1
3.424725760,1,0,0
3.424726080,1,1,0
3.424726400,0,0,0
3.424726720,0,1,0
3.424976960,0,0,0
3.424977280,0,1,0
3.424977600,0,0,0
3.424978080,0,1,0
3.424978400,0,0,0
3.424978720,0,1,0
3.424979040,0,0,0
3.424979360,0,1,0
3.424979680,0,0,1
3.424980000,0,1,1
3.424980320,0,0,0
3.424980640,0,1,0
3.424980960,0,0,0
3.424981280,0,1,0
3.424981600,0,0,0
3.424981760,0,0,1
3.424982080,0,1,1
3.424982400,0,0,1
3.424982720,0,1,1
3.424983040,0,0,0
3.424983360,0,1,0
3.424983680,0,0,1
3.424984000,0,1,1
3.424984320,0,0,0
3.424984640,0,1,0
3.424984960,0,0,1
3.424985280,0,1,1
3.424985600,0,0,1
3.424986080,0,1,1
3.424986400,0,0,1
3.424986720,0,1,1
3.424987040,0,0,0
3.424987360,0,1,0
3.424987680,0,0,0
3.424988000,0,1,0
3.424988320,0,0,0
3.424988640,0,1,0
3.424988960,0,0,0
3.424989280,0,1,0
3.424989600,0,0,0
3.424990080,0,1,0
3.424990400,0,0,1
3.424990720,0,1,1
3.424991040,0,0,0
3.424991360,0,1,0
3.424991680,0,0,0
3.424992000,0,1,0
3.424992320,0,0,0
3.424992640,0,1,0
3.424992960,0,0,0
3.424993280,0,1,0
3.424993600,0,0,0
3.424993760,0,0,1
3.424994080,0,1,1
3.424994400,0,0,0
3.424994720,0,1,0
3.424995040,0,0,1
3.424995360,0,1,1
3.424995680,0,0,1
3.424996000,0,1,1
3.424996320,0,0,1
3.424996640,0,1,1
3.424996960,0,0,1
3.424997280,0,1,1
3.424997600,0,0,1
3.424997760,0,0,0
3.424998080,0,1,0
3.425247680,0,0,0
3.425248000,0,1,0
3.425248320,0,0,0
3.425248640,0,1,0
3.425248960,0,0,0
3.425249280,0,1,0
3.425249600,0,0,0
3.425250080,0,1,0
3.425250400,1,0,1
3.425250720,1,1,1
3.425251040,0,0,0
3.425251360,0,1,0
3.425251680,0,0,1
3.425252000,0,1,1
3.425252320,0,0,0
3.425252640,0,1,0
3.425252960,0,0,0
3.425253280,0,1,0
3.425253600,0,0,0
3.425254080,0,1,0
3.425254400,0,0,0
3.425254720,0,1,0
3.425255040,0,0,0
3.425255360,0,1,0
3.425255680,0,0,0
3.425256000,0,1,0
3.425256320,0,0,0
3.425256640,0,1,0
3.425256960,0,0,0
3.425257280,0,1,0
3.425257600,0,0,0
3.425258080,0,1,0
3.425258400,1,0,1
3.425258720,1,1,1
3.425259040,0,0,0
3.425259360,0,1,0
3.425259680,0,0,0
3.425260000,0,1,0
3.425260320,0,0,0
3.425260640,0,1,0
3.425260960,1,0,0
3.425261280,1,1,0
3.425261600,0,0,0
3.425262080,0,1,0
3.425262400,0,0,0
3.425262720,0,1,0
3.425263040,0,0,0
3.425263360,0,1,0
3.425263680,0,0,0
3.425264000,0,1,0
3.425264320,1,0,0
3.425264640,1,1,0
3.425264960,1,0,1
3.425265280,1,1,1
3.425265600,1,0,1
3.425265760,1,0,0
3.425266080,1,1,0
3.425266400,0,0,0
3.425266720,0,1,0
3.425267040,1,0,0
3.425267360,1,1,0
3.425267680,0,0,1
3.425268000,0,1,1
3.425268320,0,0,0
3.425268640,0,1,0
3.441189600,0,0,0
3.441189920,0,1,0
3.441190240,0,0,0
3.441190560,0,1,0
3.441191040,0,0,0
3.441191360,0,1,0
3.441191680,0,0,0
3.441192000,0,1,0
3.441192320,0,0,0
3.441192640,0,1,0
3.441192960,0,0,0
3.441193280,0,1,0
3.441193600,0,0,0
3.441193920,0,1,0
3.441194240,0,0,0
3.441194560,0,1,0
3.441195040,0,0,0
3.441195360,0,1,0
3.441195680,0,0,0
3.441196000,0,1,0
3.441196320,0,0,0
3.441196640,0,1,0
3.441196960,0,0,0
3.441197280,0,1,0
3.441197600,0,0,0
3.441197920,0,1,0
3.441198240,0,0,0
3.441198560,0,1,0
3.441199040,0,0,0
3.441199360,0,1,0
3.441199680,0,0,0
3.441200000,0,1,0
3.441200320,0,0,0
3.441200640,0,1,0
3.441200960,0,0,0
3.441201280,0,1,0
3.441201600,0,0,0
3.441201920,0,1,0
3.441202240,0,0,0
3.441202560,0,1,0
3.441203040,1,0,0
3.441203360,1,1,0
3.441203680,0,0,0
3.441204000,0,1,0
3.441204320,0,0,0
3.441204640,0,1,0
3.441204960,0,0,0
3.441205280,0,1,0
3.441205600,0,0,0
3.441205920,0,1,0
3.441206240,0,0,0
3.441206560,0,1,0
3.441207040,1,0,0
3.441207360,1,1,0
3.441207680,0,0,0
3.441208000,0,1,0
3.441208320,0,0,0
3.441208640,0,1,0
3.441208960,0,0,0
3.441209280,0,1,0
3.441209600,0,0,0
3.441209920,0,1,0
3.441210240,0,0,0
3.441210560,0,1,0
3.441667680,0,0,0
3.441668000,0,1,0
3.441668320,0,0,0
3.441668640,0,1,0
3.441668960,0,0,0
3.441669280,0,1,0
3.441669600,0,0,0
3.441669920,0,1,0
3.441670240,1,0,0
3.441670400,1,0,1
3.441670560,1,1,1
3.441671040,0,0,0
3.441671360,0,1,0
3.441671680,1,0,0
3.441672000,1,1,0
3.441672320,1,0,0
3.441672640,1,1,0
3.441672960,0,0,0
3.441673280,0,1,0
3.441673600,0,0,0
3.441673920,0,1,0
3.441674240,0,0,0
3.441674560,0,1,0
3.441675040,1,0,0
3.441675360,1,1,0
3.441675680,0,0,0
3.441676000,0,1,0
3.441676320,0,0,0
3.441676640,0,1,0
3.441676960,0,0,0
3.441677280,0,1,0
3.441677600,0,0,0
3.441677920,0,1,0
3.441678240,1,0,0
3.441678400,1,0,1
3.441678560,1,1,1
3.441679040,0,0,0
3.441679360,0,1,0
3.441679680,0,0,0
3.441680000,0,1,0
3.441680320,0,0,0
3.441680640,0,1,0
3.441680960,0,0,1
3.441681280,0,1,1
3.441681600,0,0,0
3.441681920,0,1,0
3.441682240,0,0,0
3.441682560,0,1,0
3.441683040,0,0,0
3.441683360,0,1,0
3.441683680,0,0,0
3.441684000,0,1,0
3.441684320,0,0,0
3.441684640,0,1,0
3.441684960,1,0,1
3.441685280,1,1,1
3.441685600,1,0,1
3.441685920,1,1,1
3.441686240,1,0,1
3.441686400,1,0,0
3.441686560,1,1,0
3.441687040,0,0,0
3.441687360,0,1,0
3.441687680,1,0,1
3.441688000,1,1,1
3.441688320,0,0,0
3.441688640,0,1,0
3.441956960,0,0,0
3.441957280,0,1,0
3.441957600,0,0,0
3.441957920,0,1,0
3.441958240,0,0,0
3.441958560,0,1,0
3.441959040,0,0,0
3.441959360,0,1,0
3.441959680,0,0,0
3.441960000,0,1,0
3.441960320,0,0,0
3.441960640,0,1,0
3.441960960,0,0,0
3.441961280,0,1,0
3.441961600,0,0,1
3.441961920,0,1,1
3.441962240,0,0,1
3.441962560,0,1,1
3.441963040,0,0,0
3.441963360,0,1,0
3.441963680,0,0,0
3.441964000,0,1,0
3.441964320,0,0,0
3.441964640,0,1,0
3.441964960,0,0,0
3.441965280,0,1,0
3.441965600,0,0,0
3.441965920,0,1,0
3.441966240,0,0,0
3.441966560,0,1,0
3.441967040,0,0,0
3.441967360,0,1,0
3.441967680,0,0,0
3.441968000,0,1,0
3.441968320,0,0,0
3.441968640,0,1,0
3.441968960,0,0,0
3.441969280,0,1,0
3.441969600,0,0,0
3.441969920,0,1,0
3.441970240,0,0,0
3.441970400,0,0,1
3.441970560,0,1,1
3.441971040,0,0,0
3.441971360,0,1,0
3.441971680,0,0,0
3.441972000,0,1,0
3.441972320,0,0,0
3.441972640,0,1,0
3.441972960,0,0,0
3.441973280,0,1,0
3.441973600,0,0,0
3.441973920,0,1,0
3.441974240,0,0,0
3.441974400,0,0,1
3.441974560,0,1,1
3.441975040,0,0,0
3.441975360,0,1,0
3.441975680,0,0,1
3.441976000,0,1,1
3.441976320,0,0,1
3.441976640,0,1,1
3.441976960,0,0,0
3.441977280,0,1,0
3.441977600,0,0,0
3.441977920,0,1,0
3.442237600,0,0,0
3.442237920,0,1,0
3.442238240,0,0,0
3.442238560,0,1,0
3.442239040,0,0,0
3.442239360,0,1,0
3.442239680,0,0,0
3.442240000,0,1,0
3.442240320,1,0,1
3.442240640,1,1,1
3.442240960,0,0,0
3.442241280,0,1,0
3.442241600,0,0,1
3.442241920,0,1,1
3.442242240,0,0,1
3.442242560,0,1,1
3.442243040,0,0,0
3.442243360,0,1,0
3.442243680,0,0,0
3.442244000,0,1,0
3.442244320,0,0,0
3.442244640,0,1,0
3.442244960,0,0,0
3.442245280,0,1,0
3.442245600,0,0,0
3.442245920,0,1,0
3.442246240,0,0,0
3.442246560,0,1,0
3.442247040,0,0,0
3.442247360,0,1,0
3.442247680,0,0,0
3.442248000,0,1,0
3.442248320,1,0,1
3.442248640,1,1,1
3.442248960,0,0,0
3.442249280,0,1,0
3.442249600,0,0,0
3.442249920,0,1,0
3.442250240,0,0,0
3.442250560,0,1,0
3.442251040,1,0,0
3.442251360,1,1,0
3.442251680,0,0,0
3.442252000,0,1,0
3.442252320,0,0,0
3.442252640,0,1,0
3.442252960,0,0,0
3.442253280,0,1,0
3.442253600,0,0,0
3.442253920,0,1,0
3.442254240,0,0,0
3.442254560,0,1,0
3.442255040,1,0,1
3.442255360,1,1,1
3.442255680,1,0,0
3.442256000,1,1,0
3.442256320,0,0,1
3.442256640,0,1,1
3.442256960,0,0,0
3.442257280,0,1,0
3.442257600,1,0,1
3.442257920,1,1,1
3.442258240,0,0,0
3.442258560,0,1,0
3.481256160,0,0,0
3.481256480,0,1,0
3.481256800,0,0,0
3.481257280,0,1,0
3.481257600,0,0,0
3.481257920,0,1,0
3.481258240,0,0,0
3.481258560,0,1,0
3.481258880,0,0,0
3.481259200,0,1,0
3.481259520,0,0,0
3.481259840,0,1,0
3.481260160,0,0,0
3.481260480,0,1,0
3.481260800,0,0,0
3.481261280,0,1,0
3.481261600,0,0,0
3.481261920,0,1,0
3.481262240,0,0,0
3.481262560,0,1,0
3.481262880,0,0,0
3.481263200,0,1,0
3.481263520,0,0,0
3.481263840,0,1,0
3.481264160,0,0,0
3.481264480,0,1,0
3.481264800,0,0,0
3.481265280,0,1,0
3.481265600,0,0,0
3.481265920,0,1,0
3.481266240,0,0,0
3.481266560,0,1,0
3.481266880,0,0,0
3.481267200,0,1,0
3.481267520,0,0,0
3.481267840,0,1,0
3.481268160,0,0,0
3.481268480,0,1,0
3.481268800,0,0,0
3.481269280,0,1,0
3.481269600,1,0,0
3.481269920,1,1,0
3.481270240,0,0,0
3.481270560,0,1,0
3.481270880,0,0,0
3.481271200,0,1,0
3.481271520,0,0,0
3.481271840,0,1,0
3.481272160,0,0,0
3.481272480,0,1,0
3.481272800,0,0,0
3.481273280,0,1,0
3.481273600,1,0,0
3.481273920,1,1,0
3.481274240,0,0,0
3.481274560,0,1,0
3.481274880,0,0,0
3.481275200,0,1,0
3.481275520,0,0,0
3.481275840,0,1,0
3.481276160,0,0,0
3.481276480,0,1,0
3.481276800,0,0,0
3.481277280,0,1,0
3.481738240,0,0,0
3.481738560,0,1,0
3.481738880,0,0,0
3.481739200,0,1,0
3.481739520,0,0,0
3.481739840,0,1,0
3.481740160,0,0,0
3.481740480,0,1,0
3.481740800,0,0,0
3.481740960,1,0,1
3.481741280,1,1,1
3.481741600,1,0,0
3.481741920,1,1,0
3.481742240,0,0,0
3.481742560,0,1,0
3.481742880,0,0,0
3.481743200,0,1,0
3.481743520,0,0,0
3.481743840,0,1,0
3.481744160,0,0,0
3.481744480,0,1,0
3.481744800,0,0,0
3.481745280,0,1,0
3.481745600,1,0,0
3.481745920,1,1,0
3.481746240,0,0,0
3.481746560,0,1,0
3.481746880,0,0,0
3.481747200,0,1,0
3.481747520,0,0,0
3.481747840,0,1,0
3.481748160,0,0,0
3.481748480,0,1,0
3.481748800,0,0,0
3.481748960,1,0,1
3.481749280,1,1,1
3.481749600,0,0,0
3.481749920,0,1,0
3.481750240,0,0,0
3.481750560,0,1,0
3.481750880,0,0,0
3.481751200,0,1,0
3.481751520,0,0,1
3.481751840,0,1,1
3.481752160,0,0,0
3.481752480,0,1,0
3.481752800,0,0,0
3.481753280,0,1,0
3.481753600,0,0,0
3.481753920,0,1,0
3.481754240,0,0,0
3.481754560,0,1,0
3.481754880,0,0,0
3.481755200,0,1,0
3.481755520,0,0,1
3.481755840,0,1,1
3.481756160,0,0,1
3.481756480,0,1,1
3.481756800,0,0,1
3.481756960,0,0,0
3.481757280,0,1,0
3.481757600,0,0,0
3.481757920,0,1,0
3.481758240,1,0,1
3.481758560,1,1,1
3.481758880,0,0,0
3.481759200,0,1,0
3.482026240,0,0,0
3.482026560,0,1,0
3.482026880,0,0,0
3.482027200,0,1,0
3.482027520,0,0,0
3.482027840,0,1,0
3.482028160,0,0,0
3.482028480,0,1,0
3.482028800,0,0,0
3.482029280,0,1,0
3.482029600,0,0,0
3.482029920,0,1,0
3.482030240,0,0,0
3.482030560,0,1,0
3.482030880,0,0,1
3.482031200,0,1,1
3.482031520,0,0,1
3.482031840,0,1,1
3.482032160,0,0,0
3.482032480,0,1,0
3.482032800,0,0,0
3.482033280,0,1,0
3.482033600,0,0,0
3.482033920,0,1,0
3.482034240,0,0,0
3.482034560,0,1,0
3.482034880,0,0,0
3.482035200,0,1,0
3.482035520,0,0,0
3.482035840,0,1,0
3.482036160,0,0,0
