name	type	start_time	duration	mosi	miso
SPI	result	0.01001184	0.00000512	0x00	0x00
SPI	result	0.01001728	0.00000512	0x00	0x00
SPI	result	0.01002256	0.00000512	0x08	0x00
SPI	result	0.01002784	0.00000512	0x20	0x00
SPI	result	0.01048048	0.00000512	0x0E	0x08
SPI	result	0.01048592	0.00000512	0x10	0x00
SPI	result	0.0104912	0.00000512	0x80	0x88
SPI	result	0.01049648	0.00000512	0x12	0x32
SPI	result	0.01075728	0.00000512	0x00	0x00
SPI	result	0.01076256	0.00000512	0x00	0x00
SPI	result	0.01076784	0.00000512	0x09	0x08
SPI	result	0.01077312	0.00000528	0xA6	0x20
SPI	result	0.01120784	0.00000512	0x0F	0x0E
SPI	result	0.01121312	0.00000528	0x00	0x00
SPI	result	0.01121856	0.00000512	0x88	0x89
SPI	result	0.01122384	0.00000512	0x2A	0xA8
SPI	result	0.01148992	0.00000512	0x00	0x00
SPI	result	0.0114952	0.00000512	0x00	0x1D
SPI	result	0.01150048	0.00000512	0x00	0x09
SPI	result	0.01150592	0.00000512	0x00	0xA2
SPI	result	0.01176256	0.00000512	0x08	0x0F
SPI	result	0.01176784	0.00000512	0x00	0x00
SPI	result	0.01177328	0.00000512	0x89	0x80
SPI	result	0.01177856	0.00000512	0xB8	0x0A
SPI	result	0.0257984	0.00000512	0x00	0x00
SPI	result	0.02580384	0.00000512	0x04	0x00
SPI	result	0.02580912	0.00000512	0x2A	0x00
SPI	result	0.0258144	0.00000512	0x72	0x00
SPI	result	0.02627248	0.00000512	0x08	0x08
SPI	result	0.02627776	0.00000512	0x10	0x00
SPI	result	0.0262832	0.00000512	0x80	0xAA
SPI	result	0.02628848	0.00000512	0x22	0x40
SPI	result	0.0265512	0.00000512	0x00	0x00
SPI	result	0.02655648	0.00000512	0x00	0x04
SPI	result	0.02656176	0.00000512	0x3F	0x2A
SPI	result	0.0265672	0.00000512	0xC6	0x72
SPI	result	0.02700784	0.00000512	0x09	0x08
SPI	result	0.02701312	0.00000512	0x00	0x00
SPI	result	0.0270184	0.00000512	0xAA	0xBF
SPI	result	0.02702384	0.00000512	0x48	0xD8
SPI	result	0.02730512	0.00000512	0x00	0x00
SPI	result	0.0273104	0.00000512	0x00	0x00
SPI	result	0.02731584	0.00000512	0x00	0x3F
SPI	result	0.02732112	0.00000512	0x00	0xC6
SPI	result	0.02759184	0.00000512	0x08	0x09
SPI	result	0.02759712	0.00000512	0x00	0x00
SPI	result	0.0276024	0.00000512	0xBF	0x80
SPI	result	0.02760784	0.00000512	0xD8	0x1A
SPI	result	0.04999968	0.00000512	0x00	0x00
SPI	result	0.05000496	0.00000512	0x00	0x00
SPI	result	0.0500104	0.00000512	0x08	0x00
SPI	result	0.05001568	0.00000512	0x20	0x00
SPI	result	0.05046576	0.00000512	0x0A	0x08
SPI	result	0.05047104	0.00000512	0x10	0x00
SPI	result	0.05047632	0.00000512	0x80	0x88
SPI	result	0.0504816	0.00000528	0x32	0x32
SPI	result	0.05074096	0.00000512	0x00	0x00
SPI	result	0.0507464	0.00000512	0x00	0x00
SPI	result	0.05075168	0.00000512	0x00	0x08
SPI	result	0.05075696	0.00000512	0x00	0x20
SPI	result	0.05101104	0.00000512	0x08	0x0A
SPI	result	0.05101632	0.00000512	0x00	0x00
SPI	result	0.05102176	0.00000512	0x88	0x80
SPI	result	0.05102704	0.00000512	0x32	0x22
SPI	result	0.08999744	0.00000512	0x00	0x00
SPI	result	0.09000288	0.00000512	0x00	0x00
SPI	result	0.09000816	0.00000512	0x08	0x00
