name	type	start_time	duration	mosi	miso
SPI	result	0.22277168	0.00000512	0x00	0x00
SPI	result	0.22277696	0.00000512	0x00	0x08
SPI	result	0.22278224	0.00000512	0x00	0x20
SPI	result	0.22305168	0.00000512	0x08	0x08
SPI	result	0.22305696	0.00000512	0x00	0x00
SPI	result	0.22306224	0.00000512	0x88	0x80
SPI	result	0.22306768	0.00000512	0x32	0x12
SPI	result	0.26192416	0.00000512	0x00	0x00
SPI	result	0.26192944	0.00000512	0x00	0x00
SPI	result	0.26193488	0.00000512	0x08	0x00
SPI	result	0.26194016	0.00000512	0x20	0x00
SPI	result	0.26239824	0.00000512	0x09	0x08
SPI	result	0.26240352	0.00000512	0x10	0x00
SPI	result	0.2624088	0.00000512	0x80	0x88
SPI	result	0.26241408	0.00000528	0x2A	0x32
SPI	result	0.26267616	0.00000512	0x00	0x00
SPI	result	0.26268144	0.00000512	0x00	0x00
SPI	result	0.26268688	0.00000512	0x00	0x08
SPI	result	0.26269216	0.00000512	0x00	0x20
SPI	result	0.26294752	0.00000512	0x08	0x09
SPI	result	0.2629528	0.00000512	0x00	0x00
SPI	result	0.26295824	0.00000512	0x88	0x80
SPI	result	0.26296352	0.00000512	0x32	0x1A
SPI	result	0.30196272	0.00000512	0x00	0x00
SPI	result	0.301968	0.00000512	0x00	0x00
SPI	result	0.30197328	0.00000528	0x08	0x00
SPI	result	0.30197872	0.00000512	0x20	0x00
SPI	result	0.30243744	0.00000512	0x0A	0x08
SPI	result	0.30244272	0.00000512	0x10	0x00
SPI	result	0.302448	0.00000512	0x80	0x88
SPI	result	0.30245328	0.00000528	0x32	0x32
SPI	result	0.30272544	0.00000496	0x00	0x00
SPI	result	0.30273072	0.00000512	0x00	0x00
SPI	result	0.302736	0.00000512	0x09	0x08
SPI	result	0.30274128	0.00000528	0xA6	0x20
SPI	result	0.30319136	0.00000512	0x0B	0x0A
SPI	result	0.30319664	0.00000512	0x00	0x00
SPI	result	0.30320208	0.00000512	0x88	0x89
SPI	result	0.30320736	0.00000512	0x0A	0x88
SPI	result	0.30350544	0.00000496	0x00	0x00
SPI	result	0.30351072	0.00000512	0x00	0x1D
SPI	result	0.303516	0.00000512	0x00	0x09
SPI	result	0.30352128	0.00000512	0x00	0xA2
SPI	result	0.30379344	0.00000496	0x08	0x0B
SPI	result	0.30379872	0.00000512	0x00	0x00
SPI	result	0.303804	0.00000512	0x89	0x80
SPI	result	0.30380928	0.00000512	0xB8	0x2A
SPI	result	0.34196384	0.00000512	0x00	0x00
SPI	result	0.34196928	0.00000512	0x00	0x00
SPI	result	0.34197456	0.00000512	0x08	0x00
SPI	result	0.34197984	0.00000512	0x20	0x00
SPI	result	0.34244528	0.00000512	0x0C	0x08
SPI	result	0.34245056	0.00000512	0x10	0x00
SPI	result	0.34245584	0.00000512	0x80	0x88
SPI	result	0.34246128	0.00000512	0x02	0x32
SPI	result	0.34273264	0.00000496	0x00	0x00
SPI	result	0.34273792	0.00000512	0x00	0x00
SPI	result	0.3427432	0.00000512	0x00	0x08
SPI	result	0.34274848	0.00000512	0x00	0x20
SPI	result	0.34300928	0.00000512	0x08	0x0C
SPI	result	0.34301456	0.00000512	0x00	0x00
SPI	result	0.34301984	0.00000512	0x88	0x80
SPI	result	0.34302528	0.00000512	0x32	0x32
SPI	result	0.3819104	0.00000512	0x00	0x00
SPI	result	0.38191568	0.00000512	0x00	0x00
SPI	result	0.38192112	0.00000512	0x08	0x00
SPI	result	0.3819264	0.00000512	0x20	0x00
SPI	result	0.38238384	0.00000496	0x0D	0x08
SPI	result	0.38238912	0.00000512	0x10	0x00
SPI	result	0.3823944	0.00000512	0x80	0x88
SPI	result	0.38239968	0.00000512	0x0A	0x32
SPI	result	0.3826624	0.00000512	0x00	0x00
SPI	result	0.38266768	0.00000512	0x00	0x00
SPI	result	0.38267312	0.00000512	0x00	0x08
SPI	result	0.3826784	0.00000512	0x00	0x20
SPI	result	0.38293376	0.00000512	0x08	0x0D
SPI	result	0.38293904	0.00000512	0x00	0x00
SPI	result	0.38294448	0.00000512	0x88	0x80
SPI	result	0.38294976	0.00000512	0x32	0x3A
SPI	result	0.42194896	0.00000512	0x00	0x00
SPI	result	0.42195424	0.00000512	0x00	0x00
SPI	result	0.42195968	0.00000512	0x08	0x00
SPI	result	0.42196496	0.00000512	0x20	0x00
SPI	result	0.42242832	0.00000512	0x0E	0x08
SPI	result	0.4224336	0.00000512	0x10	0x00
SPI	result	0.42243904	0.00000496	0x80	0x88
SPI	result	0.42244432	0.00000512	0x12	0x32
SPI	result	0.4227176	0.00000512	0x00	0x00
SPI	result	0.42272288	0.00000512	0x00	0x00
SPI	result	0.42272832	0.00000512	0x09	0x08
SPI	result	0.4227336	0.00000512	0xA6	0x20
SPI	result	0.42317968	0.00000512	0x0F	0x0E
SPI	result	0.42318496	0.00000512	0x00	0x00
SPI	result	0.42319024	0.00000512	0x88	0x89
SPI	result	0.42319568	0.00000512	0x2A	0xA8
SPI	result	0.42348688	0.00000512	0x00	0x00
SPI	result	0.42349232	0.00000512	0x00	0x1D
SPI	result	0.4234976	0.00000512	0x00	0x09
SPI	result	0.42350288	0.00000512	0x00	0xA2
SPI	result	0.42376288	0.00000512	0x08	0x0F
SPI	result	0.42376832	0.00000512	0x00	0x00
SPI	result	0.4237736	0.00000512	0x89	0x80
SPI	result	0.42377888	0.00000512	0xB8	0x0A
SPI	result	0.46194208	0.00000512	0x00	0x00
SPI	result	0.46194752	0.00000512	0x00	0x00
SPI	result	0.4619528	0.00000512	0x08	0x00
SPI	result	0.46195808	0.00000512	0x20	0x00
SPI	result	0.4624208	0.00000512	0x08	0x08
SPI	result	0.46242608	0.00000512	0x10	0x00
SPI	result	0.46243152	0.00000512	0x80	0x88
SPI	result	0.4624368	0.00000512	0x22	0x32
SPI	result	0.46270208	0.00000512	0x00	0x00
SPI	result	0.46270752	0.00000512	0x00	0x00
SPI	result	0.4627128	0.00000512	0x00	0x08
SPI	result	0.46271808	0.00000512	0x00	0x20
SPI	result	0.46299008	0.00000512	0x08	0x08
SPI	result	0.46299552	0.00000512	0x00	0x00
SPI	result	0.4630008	0.00000512	0x88	0x80
SPI	result	0.46300608	0.00000512	0x32	0x12
SPI	result	0.50201136	0.00000512	0x00	0x00
SPI	result	0.50201664	0.00000512	0x00	0x00
SPI	result	0.50202208	0.00000512	0x08	0x00
SPI	result	0.50202736	0.00000512	0x20	0x00
SPI	result	0.50249072	0.00000512	0x09	0x08
SPI	result	0.502496	0.00000512	0x10	0x00
SPI	result	0.50250128	0.00000512	0x80	0x88
SPI	result	0.50250672	0.00000512	0x2A	0x32
SPI	result	0.50278272	0.00000512	0x00	0x00
SPI	result	0.502788	0.00000512	0x00	0x00
SPI	result	0.50279328	0.00000512	0x00	0x08
SPI	result	0.50279872	0.00000512	0x00	0x20
SPI	result	0.503068	0.00000512	0x08	0x09
SPI	result	0.50307328	0.00000512	0x00	0x00
SPI	result	0.50307872	0.00000512	0x88	0x80
SPI	result	0.503084	0.00000512	0x32	0x1A
SPI	result	0.54198784	0.00000512	0x00	0x00
SPI	result	0.54199328	0.00000512	0x00	0x00
SPI	result	0.54199856	0.00000512	0x08	0x00
SPI	result	0.54200384	0.00000512	0x20	0x00
SPI	result	0.54246256	0.00000512	0x0A	0x08
SPI	result	0.54246784	0.00000512	0x10	0x00
SPI	result	0.54247328	0.00000512	0x80	0x88
SPI	result	0.54247856	0.00000512	0x32	0x32
SPI	result	0.54275392	0.00000512	0x00	0x00
SPI	result	0.5427592	0.00000512	0x00	0x00
SPI	result	0.54276448	0.00000512	0x09	0x08
SPI	result	0.54276992	0.00000512	0xA6	0x20
SPI	result	0.54321056	0.00000512	0x0B	0x0A
SPI	result	0.54321584	0.00000512	0x00	0x00
SPI	result	0.54322128	0.00000496	0x88	0x89
SPI	result	0.54322656	0.00000512	0x0A	0x88
SPI	result	0.54350448	0.00000512	0x00	0x00
SPI	result	0.54350992	0.00000512	0x00	0x1D
SPI	result	0.5435152	0.00000512	0x00	0x09
SPI	result	0.54352048	0.00000512	0x00	0xA2
SPI	result	0.54377856	0.00000512	0x08	0x0B
SPI	result	0.54378384	0.00000512	0x00	0x00
SPI	result	0.54378928	0.00000496	0x89	0x80
SPI	result	0.54379456	0.00000512	0xB8	0x2A
SPI	result	0.58193104	0.00000512	0x00	0x00
SPI	result	0.58193632	0.00000512	0x00	0x00
SPI	result	0.58194176	0.00000512	0x08	0x00
SPI	result	0.58194704	0.00000512	0x20	0x00
SPI	result	0.58241248	0.00000496	0x0C	0x08
SPI	result	0.58241776	0.00000512	0x10	0x00
SPI	result	0.58242304	0.00000512	0x80	0x88
SPI	result	0.58242832	0.00000512	0x02	0x32
SPI	result	0.58270176	0.00000512	0x00	0x00
SPI	result	0.58270704	0.00000512	0x00	0x00
SPI	result	0.58271232	0.00000512	0x00	0x08
SPI	result	0.58271776	0.00000512	0x00	0x20
SPI	result	0.5829824	0.00000512	0x08	0x0C
SPI	result	0.58298768	0.00000512	0x00	0x00
SPI	result	0.58299312	0.00000512	0x88	0x80
SPI	result	0.5829984	0.00000512	0x32	0x32
SPI	result	0.62171296	0.00000512	0x00	0x00
SPI	result	0.62171824	0.00000512	0x00	0x00
SPI	result	0.62172352	0.00000512	0x08	0x00
SPI	result	0.62172896	0.00000512	0x20	0x00
SPI	result	0.6221816	0.00000512	0x0D	0x08
SPI	result	0.62218688	0.00000512	0x10	0x00
SPI	result	0.62219232	0.00000512	0x80	0x88
SPI	result	0.6221976	0.00000512	0x0A	0x32
SPI	result	0.62245888	0.00000512	0x00	0x00
SPI	result	0.62246432	0.00000512	0x00	0x00
SPI	result	0.6224696	0.00000512	0x00	0x08
SPI	result	0.62247488	0.00000512	0x00	0x20
SPI	result	0.62273824	0.00000512	0x08	0x0D
SPI	result	0.62274352	0.00000512	0x00	0x00
SPI	result	0.62274896	0.00000512	0x88	0x80
SPI	result	0.62275424	0.00000512	0x32	0x3A
SPI	result	0.65600544	0.00000512	0x00	0x00
SPI	result	0.65601088	0.00000512	0x04	0x00
SPI	result	0.65601616	0.00000512	0x2A	0x00
SPI	result	0.65602144	0.00000512	0x72	0x00
SPI	result	0.6564808	0.00000512	0x0E	0x08
SPI	result	0.65648608	0.00000512	0x10	0x00
SPI	result	0.65649152	0.00000512	0x80	0xAA
SPI	result	0.6564968	0.00000512	0x12	0x40
SPI	result	0.65676144	0.00000512	0x00	0x00
SPI	result	0.65676688	0.00000512	0x00	0x04
SPI	result	0.65677216	0.00000512	0x3F	0x2A
SPI	result	0.65677744	0.00000512	0xC6	0x72
SPI	result	0.65721808	0.00000512	0x0F	0x0E
SPI	result	0.65722352	0.00000512	0x00	0x00
SPI	result	0.6572288	0.00000512	0xAA	0xBF
SPI	result	0.65723408	0.00000512	0x78	0xC8
SPI	result	0.65751408	0.00000512	0x00	0x00
SPI	result	0.65751952	0.00000512	0x00	0x00
SPI	result	0.6575248	0.00000512	0x00	0x3F
SPI	result	0.65753008	0.00000512	0x00	0xC6
SPI	result	0.65779952	0.00000512	0x08	0x0F
SPI	result	0.6578048	0.00000512	0x00	0x00
SPI	result	0.65781008	0.00000512	0xBF	0x80
SPI	result	0.65781552	0.00000512	0xD8	0x0A
SPI	result	0.66168416	0.00000512	0x00	0x00
SPI	result	0.66168944	0.00000512	0x00	0x00
SPI	result	0.66169472	0.00000512	0x08	0x00
SPI	result	0.66170016	0.00000512	0x20	0x00
SPI	result	0.66214144	0.00000512	0x08	0x08
SPI	result	0.66214672	0.00000512	0x10	0x00
SPI	result	0.66215216	0.00000512	0x80	0x88
SPI	result	0.66215744	0.00000512	0x22	0x32
SPI	result	0.66241488	0.00000496	0x00	0x00
SPI	result	0.66242016	0.00000512	0x00	0x00
SPI	result	0.66242544	0.00000512	0x09	0x08
SPI	result	0.66243072	0.00000512	0xA6	0x20
SPI	result	0.66286544	0.00000512	0x09	0x08
SPI	result	0.66287072	0.00000512	0x00	0x00
SPI	result	0.66287616	0.00000512	0x88	0x89
SPI	result	0.66288144	0.00000512	0x3A	0xB8
SPI	result	0.66314544	0.00000512	0x00	0x00
SPI	result	0.66315072	0.00000512	0x00	0x1D
SPI	result	0.66315616	0.00000512	0x00	0x09
SPI	result	0.66316144	0.00000512	0x00	0xA2
SPI	result	0.66341872	0.00000512	0x08	0x09
SPI	result	0.66342416	0.00000512	0x00	0x00
SPI	result	0.66342944	0.00000512	0x89	0x80
SPI	result	0.66343472	0.00000512	0xB8	0x1A
SPI	result	0.701696	0.00000512	0x00	0x00
SPI	result	0.70170128	0.00000512	0x00	0x00
SPI	result	0.70170672	0.00000512	0x08	0x00
SPI	result	0.701712	0.00000512	0x20	0x00
SPI	result	0.70216128	0.00000512	0x0A	0x08
SPI	result	0.70216672	0.00000512	0x10	0x00
SPI	result	0.702172	0.00000512	0x80	0x88
SPI	result	0.70217728	0.00000512	0x32	0x32
SPI	result	0.70243664	0.00000512	0x00	0x00
SPI	result	0.70244192	0.00000512	0x00	0x00
SPI	result	0.70244736	0.00000512	0x00	0x08
SPI	result	0.70245264	0.00000512	0x00	0x20
SPI	result	0.70270672	0.00000512	0x08	0x0A
SPI	result	0.702712	0.00000512	0x00	0x00
SPI	result	0.70271728	0.00000512	0x88	0x80
SPI	result	0.70272272	0.00000512	0x32	0x22
SPI	result	0.74198848	0.00000512	0x00	0x00
SPI	result	0.74199392	0.00000512	0x00	0x00
SPI	result	0.7419992	0.00000512	0x08	0x00
SPI	result	0.74200448	0.00000512	0x20	0x00
SPI	result	0.74247248	0.00000512	0x0B	0x08
SPI	result	0.74247792	0.00000512	0x10	0x00
SPI	result	0.7424832	0.00000512	0x80	0x88
SPI	result	0.74248848	0.00000512	0x3A	0x32
SPI	result	0.74276592	0.00000512	0x00	0x00
SPI	result	0.7427712	0.00000512	0x00	0x00
SPI	result	0.74277648	0.00000512	0x00	0x08
SPI	result	0.74278192	0.00000512	0x00	0x20
SPI	result	0.74305056	0.00000512	0x08	0x0B
SPI	result	0.74305584	0.00000512	0x00	0x00
SPI	result	0.74306112	0.00000512	0x88	0x80
SPI	result	0.74306656	0.00000512	0x32	0x2A
SPI	result	0.78204512	0.00000512	0x00	0x00
SPI	result	0.7820504	0.00000512	0x00	0x00
SPI	result	0.78205568	0.00000512	0x08	0x00
SPI	result	0.78206096	0.00000528	0x20	0x00
SPI	result	0.7825584	0.00000512	0x0C	0x08
SPI	result	0.78256368	0.00000512	0x10	0x00
SPI	result	0.78256912	0.00000512	0x80	0x88
SPI	result	0.7825744	0.00000512	0x02	0x32
SPI	result	0.78284368	0.00000512	0x00	0x00
SPI	result	0.78284912	0.00000512	0x00	0x00
SPI	result	0.7828544	0.00000512	0x09	0x08
SPI	result	0.78285968	0.00000512	0xA6	0x20
