Time [s],Channel 0,Channel 1,Channel 2
3.342368480,0,0,1
3.342368960,0,0,0
3.342369280,0,0,1
3.342369600,0,0,0
3.342369920,0,0,1
3.342370240,1,0,0
3.342370560,1,0,1
3.342370880,0,0,0
3.342371200,0,0,1
3.342371680,0,0,0
3.342371840,0,0,1
