name	type	start_time	duration	mosi	miso
SPI	result	0.20470384	0.00000496	0x00	0x00
SPI	result	0.20470912	0.00000512	0x88	0x80
SPI	result	0.2047144	0.00000512	0x32	0x3A
SPI	result	0.24360928	0.00000496	0x00	0x00
SPI	result	0.24361456	0.00000496	0x00	0x00
SPI	result	0.24361984	0.00000512	0x08	0x00
SPI	result	0.24362512	0.00000512	0x20	0x00
SPI	result	0.24409824	0.00000496	0x0E	0x08
SPI	result	0.24410352	0.00000512	0x10	0x10
SPI	result	0.2441088	0.00000512	0x80	0x88
SPI	result	0.24411408	0.00000512	0x12	0x02
SPI	result	0.24437088	0.00000496	0x0E	0x08
SPI	result	0.24437616	0.00000512	0x10	0x10
SPI	result	0.24438144	0.00000512	0x80	0x88
SPI	result	0.24438688	0.00000496	0x12	0x02
SPI	result	0.24463648	0.00000512	0x0E	0x08
SPI	result	0.24464176	0.00000512	0x10	0x10
SPI	result	0.2446472	0.00000496	0x80	0x88
SPI	result	0.24465248	0.00000512	0x12	0x02
SPI	result	0.2449008	0.00000512	0x0E	0x08
SPI	result	0.24490608	0.00000512	0x10	0x00
SPI	result	0.24491152	0.00000496	0x80	0x88
SPI	result	0.2449168	0.00000512	0x12	0x32
SPI	result	0.24517056	0.00000496	0x00	0x01
SPI	result	0.24517584	0.00000496	0x00	0x00
SPI	result	0.24518112	0.00000512	0x00	0x08
SPI	result	0.2451864	0.00000512	0x00	0x28
SPI	result	0.24543488	0.00000496	0x08	0x0E
SPI	result	0.24544016	0.00000512	0x00	0x00
SPI	result	0.24544544	0.00000512	0x88	0x80
SPI	result	0.24545072	0.00000512	0x32	0x02
SPI	result	0.2836536	0.00000496	0x00	0x00
SPI	result	0.28365888	0.00000512	0x00	0x00
SPI	result	0.28366416	0.00000512	0x08	0x00
SPI	result	0.2836696	0.00000496	0x20	0x00
SPI	result	0.28414224	0.00000512	0x0F	0x08
SPI	result	0.28414752	0.00000512	0x10	0x00
SPI	result	0.28415296	0.00000496	0x80	0x88
SPI	result	0.28415824	0.00000512	0x1A	0x32
SPI	result	0.28441856	0.00000512	0x00	0x01
SPI	result	0.28442384	0.00000512	0x00	0x00
SPI	result	0.28442912	0.00000512	0x09	0x08
SPI	result	0.28443456	0.00000512	0xA6	0x28
SPI	result	0.28486816	0.00000512	0x08	0x0F
SPI	result	0.28487344	0.00000512	0x00	0x00
SPI	result	0.28487888	0.00000512	0x88	0x89
SPI	result	0.28488416	0.00000512	0x32	0xB0
SPI	result	0.28513792	0.00000496	0x00	0x00
SPI	result	0.2851432	0.00000512	0x00	0x1A
SPI	result	0.28514848	0.00000512	0x00	0x09
SPI	result	0.28515392	0.00000496	0x00	0x80
SPI	result	0.28540992	0.00000496	0x08	0x08
SPI	result	0.2854152	0.00000512	0x00	0x00
SPI	result	0.28542048	0.00000512	0x89	0x80
