Time [s],Channel 0,Channel 1,Channel 2
1.056141280,0,0,0
1.056141440,0,0,1
1.056141920,1,1,0
1.056142240,1,1,1
1.056142560,0,1,0
1.056142880,0,1,1
1.056143200,1,0,0
1.056143520,1,0,1
1.056143840,1,1,1
1.056144000,1,1,0
1.056144160,1,1,1
1.056144640,0,0,0
1.056144800,0,0,1
1.056145120,1,0,1
1.056145280,1,1,0
1.056145440,1,1,1
1.056145920,0,0,0
1.056146240,0,0,1
1.059279520,1,1,0
1.059279840,1,1,1
1.059280160,1,1,0
1.059280480,1,1,1
1.059280960,1,1,0
1.059281120,1,1,1
1.059281600,1,1,0
1.059281760,1,1,1
1.059282240,1,1,0
1.059282400,1,1,1
1.059282880,1,1,0
1.059283040,1,1,1
1.059283520,1,1,0
1.059283840,1,1,1
1.059284160,1,1,0
1.059284480,1,1,1
1.059284800,0,1,0
1.059285120,0,1,1
1.059285600,0,1,0
1.059285760,0,1,1
1.059286240,0,1,0
1.059286400,0,1,1
1.059286880,0,1,0
1.059287040,0,1,1
1.059287520,0,1,0
1.059287840,0,1,1
1.059288160,0,1,0
1.059288480,0,1,1
1.059288800,0,1,0
1.059289120,0,1,1
1.059289600,0,1,0
1.059289760,0,1,1
1.059290240,0,0,0
1.059290400,0,0,1
1.059290880,0,1,0
1.059291040,0,1,1
1.059291520,0,0,0
1.059291840,0,0,1
1.059292160,0,0,0
1.059292480,0,0,1
1.059292800,0,1,0
1.059293120,0,1,1
1.059293600,0,1,0
1.059293760,0,1,1
1.059294240,0,0,0
1.059294400,0,0,1
1.059294880,0,0,0
1.059295040,0,0,1
1.059295520,0,0,0
1.059295840,0,0,1
1.059296160,0,1,0
1.059296480,0,1,1
1.059296800,0,0,0
1.059297120,0,0,1
1.059297440,0,1,1
1.059297600,0,1,0
1.059297760,0,1,1
1.059298240,0,0,0
1.059298400,0,0,1
1.059298880,0,0,0
1.059299040,0,0,1
1.059299520,0,1,0
1.059299840,0,1,1
1.059300160,0,0,0
1.059300480,0,0,1
1.059300800,0,0,0
1.059301120,0,0,1
1.059301440,0,0,0
1.059301760,0,0,1
1.059302080,0,1,1
1.059302240,0,1,0
1.059302400,0,1,1
1.059302880,0,1,0
1.059303040,0,1,1
1.059303520,0,0,0
1.059303840,0,0,1
1.059304160,0,0,0
1.059304480,0,0,1
1.059304800,0,0,0
1.059305120,0,0,1
1.059305440,0,1,1
1.059305600,0,1,0
1.059305760,0,1,1
1.059306240,0,0,0
1.059306400,0,0,1
1.059306880,0,0,0
1.059307040,0,0,1
1.059307520,0,1,0
1.059307840,0,1,1
1.059308160,0,1,0
1.059308480,0,1,1
1.059308800,0,0,0
1.059309120,0,0,1
1.059309440,0,0,0
1.059309760,0,0,1
1.059310240,0,0,0
1.059310400,0,0,1
1.059310880,0,0,0
1.059311040,0,0,1
1.059311520,0,0,0
1.059311840,0,0,1
1.059312160,0,0,0
1.059312480,0,0,1
1.059312800,0,1,0
1.059313120,0,1,1
1.059313440,0,1,0
1.059313760,0,1,1
1.059314240,0,0,0
1.059314400,0,0,1
1.059314880,0,1,0
1.059315040,0,1,1
1.059315520,0,1,0
1.059315840,0,1,1
1.059316160,0,1,0
1.059316480,0,1,1
1.059316800,0,0,0
1.059317120,0,0,1
1.059317440,0,1,1
1.059317600,0,1,0
1.059317760,0,1,1
1.059318240,0,0,0
1.059318400,0,0,1
1.059318880,0,0,0
1.059319040,0,0,1
1.059319520,0,0,0
1.059319840,0,0,1
1.059320160,0,0,0
1.059320480,0,0,1
1.059320800,0,0,0
1.059321120,0,0,1
1.059321440,0,1,1
1.059321600,0,1,0
1.059321760,0,1,1
1.059322240,0,0,0
1.059322400,0,0,1
1.059322880,0,0,0
1.059323040,0,0,1
1.059323520,0,0,0
1.059323840,0,0,1
1.059324160,0,0,0
1.059324480,0,0,1
1.059324800,0,0,0
1.059325120,0,0,1
1.059325440,0,0,0
1.059325760,0,0,1
1.059326240,0,0,0
1.059326400,0,0,1
1.059326880,0,0,0
1.059327040,0,0,1
1.059327520,0,0,0
1.059327840,0,0,1
1.059328160,0,0,0
1.059328480,0,0,1
1.059328800,0,0,0
1.059329120,0,0,1
1.059329440,0,0,0
1.059329760,0,0,1
1.059330240,0,0,0
1.059330400,0,0,1
1.059330880,0,0,0
1.059331040,0,0,1
1.059331520,0,0,0
1.059331840,0,0,1
1.059332160,0,0,0
1.059332480,0,0,1
1.059332800,0,0,0
1.059333120,0,0,1
1.059333440,0,1,1
1.059333600,0,1,0
1.059333760,0,1,1
1.059334240,0,0,0
1.059334400,0,0,1
1.059334880,0,0,0
1.059335040,0,0,1
1.059335520,0,0,0
1.059335840,0,0,1
1.059336160,0,1,0
1.059336480,0,1,1
1.059336800,0,1,0
1.059337120,0,1,1
1.059337440,0,0,0
1.059337760,0,0,1
1.059338240,0,0,0
1.059338400,0,0,1
1.059338880,0,1,0
1.059339040,0,1,1
1.059339520,0,0,0
1.059339840,0,0,1
1.059340160,0,1,0
1.059340480,0,1,1
1.059340800,0,0,0
1.059341120,0,0,1
1.059341440,0,0,0
1.059341760,0,0,1
1.059342080,0,1,1
1.059342240,0,1,0
1.059342400,0,1,1
1.059342880,0,1,0
1.059343040,0,1,1
1.059343520,0,0,0
1.059343840,0,0,1
1.059344160,0,1,0
1.059344480,0,1,1
1.059344800,0,0,0
1.059345120,0,0,1
1.059345440,0,1,1
1.059345600,0,1,0
1.059345760,0,1,1
1.059346240,0,0,0
1.059346400,0,0,1
1.059346880,0,0,0
1.059347040,0,0,1
1.059347520,0,1,0
1.059347840,0,1,1
1.059348160,0,1,0
1.059348480,0,1,1
1.059348800,0,0,0
1.059349120,0,0,1
1.059349440,0,1,1
1.059349600,0,1,0
1.059349760,0,1,1
1.059350240,0,0,0
1.059350400,0,0,1
1.059350880,0,0,0
1.059351040,0,0,1
1.059351520,0,0,0
1.059351840,0,0,1
1.059352160,0,1,0
1.059352480,0,1,1
1.059352800,0,1,0
1.059353120,0,1,1
1.059353440,0,1,0
1.059353760,0,1,1
1.059354240,0,0,0
1.059354400,0,0,1
1.059354880,0,1,0
1.059355040,0,1,1
1.059355520,0,0,0
1.059355840,0,0,1
1.059356160,0,1,0
1.059356480,0,1,1
1.059356800,0,0,0
1.059357120,0,0,1
1.059357440,0,1,1
1.059357600,0,1,0
1.059357760,0,1,1
1.059358240,0,1,0
1.059358400,0,1,1
1.059358880,0,1,0
1.059359040,0,1,1
1.059359520,0,0,0
1.059359840,0,0,1
1.059360160,0,0,0
1.059360480,0,0,1
1.059360800,0,1,0
1.059361120,0,1,1
1.059361440,0,1,0
1.059361760,0,1,1
1.059362240,0,0,0
1.059362400,0,0,1
1.059362880,0,1,0
1.059363040,0,1,1
1.059363520,0,0,0
1.059363840,0,0,1
1.059364160,0,1,0
1.059364480,0,1,1
1.059364800,0,0,0
1.059365120,0,0,1
1.059365440,0,0,0
1.059365760,0,0,1
1.059366080,0,1,1
1.059366240,0,1,0
1.059366400,0,1,1
1.059366880,0,1,0
1.059367040,0,1,1
1.059367520,0,0,0
1.059367840,0,0,1
1.059368160,0,0,0
1.059368480,0,0,1
1.059368800,0,0,0
1.059369120,0,0,1
1.059369440,0,0,0
1.059369760,0,0,1
1.059370240,0,0,0
1.059370400,0,0,1
1.059370880,0,0,0
1.059371040,0,0,1
1.059371520,0,1,0
1.059371840,0,1,1
1.059372160,0,1,0
1.059372480,0,1,1
1.059372800,0,0,0
1.059373120,0,0,1
1.059373440,0,1,1
1.059373600,0,1,0
1.059373760,0,1,1
1.059374240,0,1,0
1.059374400,0,1,1
1.059374880,0,1,0
1.059375040,0,1,1
1.059375520,0,0,0
1.059375840,0,0,1
1.059376160,0,1,0
1.059376480,0,1,1
1.059376800,0,0,0
1.059377120,0,0,1
1.059377440,0,0,0
1.059377760,0,0,1
1.059378240,0,0,0
1.059378400,0,0,1
1.059378880,0,1,0
1.059379040,0,1,1
1.059379520,0,1,0
1.059379840,0,1,1
1.059380160,0,1,0
1.059380480,0,1,1
1.059380800,0,0,0
1.059381120,0,0,1
1.059381440,0,1,1
1.059381600,0,1,0
1.059381760,0,1,1
1.059382240,0,0,0
1.059382400,0,0,1
1.059382880,0,0,0
1.059383040,0,0,1
1.059383520,0,0,0
1.059383840,0,0,1
1.059384160,0,1,0
1.059384480,0,1,1
1.059384800,0,1,0
1.059385120,0,1,1
1.059385440,0,0,0
1.059385760,0,0,1
1.059386240,0,0,0
1.059386400,0,0,1
1.059386880,0,0,0
1.059387040,0,0,1
1.059387520,0,1,0
1.059387840,0,1,1
1.059388160,0,1,0
1.059388480,0,1,1
1.059388800,0,0,0
1.059389120,0,0,1
1.059389440,0,0,0
1.059389760,0,0,1
1.059390080,0,1,1
1.059390240,0,1,0
1.059390400,0,1,1
1.059390880,0,0,0
1.059391040,0,0,1
1.059391520,0,0,0
1.059391840,0,0,1
1.059392160,0,0,0
1.059392480,0,0,1
1.059392800,0,1,0
1.059393120,0,1,1
1.059393440,0,1,0
1.059393760,0,1,1
1.059394240,0,0,0
1.059394400,0,0,1
1.059394880,0,1,0
1.059395040,0,1,1
1.059395520,0,0,0
1.059395840,0,0,1
1.059396160,0,1,0
1.059396480,0,1,1
1.059396800,0,0,0
1.059397120,0,0,1
1.059397440,0,0,0
1.059397760,0,0,1
1.059398080,0,1,1
1.059398240,0,1,0
1.059398400,0,1,1
1.059398880,0,1,0
1.059399040,0,1,1
1.059399520,0,0,0
1.059399840,0,0,1
1.059400160,0,0,0
1.059400480,0,0,1
1.059400800,0,0,0
1.059401120,0,0,1
1.059401440,0,0,0
1.059401760,0,0,1
1.059402240,0,0,0
1.059402400,0,0,1
1.059402880,0,1,0
1.059403040,0,1,1
1.059403520,0,1,0
1.059403840,0,1,1
1.059404160,0,0,0
1.059404480,0,0,1
1.059404800,0,1,0
1.059405120,0,1,1
1.059405440,0,1,0
1.059405760,0,1,1
1.059406240,0,0,0
1.059406400,0,0,1
1.059406880,0,1,0
1.059407040,0,1,1
1.059407520,0,0,0
1.059407840,0,0,1
1.059408160,0,1,0
1.059408480,0,1,1
1.059408800,0,1,0
1.059409120,0,1,1
1.059409440,0,0,0
1.059409760,0,0,1
1.059410080,0,1,1
1.059410240,0,1,0
1.059410400,0,1,1
1.059410880,0,1,0
1.059411040,0,1,1
1.059411520,0,0,0
1.059411840,0,0,1
1.059412160,0,1,0
1.059412480,0,1,1
1.059412800,0,0,0
1.059413120,0,0,1
1.059413440,0,1,1
1.059413600,0,1,0
1.059413760,0,1,1
1.059414240,0,0,0
1.059414400,0,0,1
1.059414880,0,0,0
1.059415040,0,0,1
1.059415520,0,0,0
1.059415840,0,0,1
1.059416160,0,1,0
1.059416480,0,1,1
1.059416800,0,1,0
1.059417120,0,1,1
1.059417440,0,0,0
1.059417760,0,0,1
1.059418240,0,0,0
1.059418400,0,0,1
1.059418880,0,0,0
1.059419040,0,0,1
1.059419520,0,1,0
1.059419840,0,1,1
1.059420160,0,1,0
1.059420480,0,1,1
1.059420800,0,0,0
1.059421120,0,0,1
1.059421440,0,1,1
1.059421600,0,1,0
1.059421760,0,1,1
1.059422240,0,0,0
1.059422400,0,0,1
1.059422880,0,0,0
1.059423040,0,0,1
1.059423520,0,0,0
1.059423840,0,0,1
1.059424160,0,0,0
1.059424480,0,0,1
1.059424800,0,1,0
1.059425120,0,1,1
1.059425440,0,0,0
1.059425760,0,0,1
1.059426240,0,0,0
1.059426400,0,0,1
1.059426880,0,0,0
1.059427040,0,0,1
1.059427520,0,0,0
1.059427840,0,0,1
1.059428160,0,0,0
1.059428480,0,0,1
1.059428800,0,0,0
1.059429120,0,0,1
1.059429440,0,1,1
1.059429600,0,1,0
1.059429760,0,1,1
1.059430240,0,0,0
1.059430400,0,0,1
1.059430880,0,1,0
1.059431040,0,1,1
1.059431520,0,0,0
1.059431840,0,0,1
1.059432160,0,0,0
1.059432480,0,0,1
1.059432800,0,1,0
1.059433120,0,1,1
1.059433440,0,0,0
1.059433760,0,0,1
1.059434240,0,0,0
1.059434400,0,0,1
1.059434880,0,0,0
1.059435040,0,0,1
1.059435520,0,1,0
1.059435840,0,1,1
1.059436160,0,0,0
1.059436480,0,0,1
1.059436800,0,0,0
1.059437120,0,0,1
1.059437440,0,0,0
1.059437760,0,0,1
1.059438240,0,0,0
1.059438400,0,0,1
1.059438880,0,0,0
1.059439040,0,0,1
1.059439520,0,0,0
1.059439840,0,0,1
1.059440160,0,1,0
1.059440480,0,1,1
1.059440800,0,0,0
1.059441120,0,0,1
1.059441440,0,0,0
1.059441760,0,0,1
1.059442080,0,1,1
1.059442240,0,1,0
1.059442400,0,1,1
1.059442880,0,1,0
1.059443040,0,1,1
1.059443520,0,0,0
1.059443840,0,0,1
1.059444160,0,0,0
1.059444480,0,0,1
1.059444800,0,0,0
1.059445120,0,0,1
1.059445440,0,1,1
1.059445600,0,1,0
1.059445760,0,1,1
1.059446240,0,0,0
1.059446400,0,0,1
1.059446880,0,0,0
1.059447040,0,0,1
1.059447520,0,1,0
1.059447840,0,1,1
1.059448160,0,1,0
1.059448480,0,1,1
1.059448800,0,0,0
1.059449120,0,0,1
1.059449440,0,1,1
1.059449600,0,1,0
1.059449760,0,1,1
1.059450240,0,0,0
1.059450400,0,0,1
1.059450880,0,0,0
1.059451040,0,0,1
1.059451520,0,1,0
1.059451840,0,1,1
1.059452160,0,0,0
1.059452480,0,0,1
1.059452800,0,0,0
1.059453120,0,0,1
1.059453440,0,0,0
1.059453760,0,0,1
1.059454240,0,0,0
1.059454400,0,0,1
1.059454880,0,0,0
1.059455040,0,0,1
1.059455520,0,0,0
1.059455840,0,0,1
1.059456160,0,1,0
1.059456480,0,1,1
1.059456800,0,0,0
1.059457120,0,0,1
1.059457440,0,0,0
1.059457760,0,0,1
1.059458080,0,1,1
1.059458240,0,1,0
1.059458400,0,1,1
1.059458880,0,1,0
1.059459040,0,1,1
1.059459520,0,1,0
1.059459840,0,1,1
1.059460160,0,1,0
1.059460480,0,1,1
1.059460800,0,0,0
1.059461120,0,0,1
1.059461440,0,1,1
1.059461600,0,1,0
1.059461760,0,1,1
1.059462240,0,0,0
1.059462400,0,0,1
1.059462880,0,0,0
1.059463040,0,0,1
1.059463520,0,1,0
1.059463840,0,1,1
1.059464160,0,0,0
1.059464480,0,0,1
1.059464800,0,0,0
1.059465120,0,0,1
1.059465440,0,1,1
1.059465600,0,1,0
1.059465760,0,1,1
1.059466240,0,0,0
1.059466400,0,0,1
1.059466880,0,1,0
1.059467040,0,1,1
1.059467520,0,0,0
1.059467840,0,0,1
1.059468160,0,1,0
1.059468480,0,1,1
1.059468800,0,0,0
1.059469120,0,0,1
1.059469440,0,0,0
1.059469760,0,0,1
1.059470080,0,1,1
1.059470240,0,1,0
1.059470400,0,1,1
1.059470880,0,1,0
1.059471040,0,1,1
1.059471520,0,0,0
1.059471840,0,0,1
1.059472160,0,0,0
1.059472480,0,0,1
1.059472800,0,1,0
1.059473120,0,1,1
1.059473440,0,0,0
1.059473760,0,0,1
1.059474240,0,0,0
1.059474400,0,0,1
1.059474880,0,0,0
1.059475040,0,0,1
1.059475520,0,0,0
1.059475840,0,0,1
1.059476160,0,0,0
1.059476480,0,0,1
1.059476800,0,0,0
1.059477120,0,0,1
1.059477440,0,1,1
1.059477600,0,1,0
1.059477760,0,1,1
1.059478240,0,0,0
1.059478400,0,0,1
1.059478880,0,1,0
1.059479040,0,1,1
1.059479520,0,0,0
1.059479840,0,0,1
1.059480160,0,1,0
1.059480480,0,1,1
1.059480800,0,1,0
1.059481120,0,1,1
1.059481440,0,1,0
1.059481760,0,1,1
1.059482240,0,0,0
1.059482400,0,0,1
1.059482880,0,1,0
1.059483040,0,1,1
1.059483520,0,0,0
1.059483840,0,0,1
1.059484160,0,1,0
1.059484480,0,1,1
1.059484800,0,0,0
1.059485120,0,0,1
1.059485440,0,0,0
1.059485760,0,0,1
1.059486080,0,1,1
1.059486240,0,1,0
1.059486400,0,1,1
1.059486880,0,0,0
1.059487040,0,0,1
1.059487520,0,0,0
1.059487840,0,0,1
1.059488160,0,0,0
1.059488480,0,0,1
1.059488800,0,0,0
1.059489120,0,0,1
1.059489440,0,0,0
1.059489760,0,0,1
1.059490240,0,0,0
1.059490400,0,0,1
1.059490880,0,0,0
1.059491040,0,0,1
1.059491520,0,0,0
1.059491840,0,0,1
1.059492160,0,0,0
1.059492480,0,0,1
1.059492800,0,0,0
1.059493120,0,0,1
1.059493440,0,0,0
1.059493760,0,0,1
1.059494240,0,0,0
1.059494400,0,0,1
1.059494880,0,0,0
1.059495040,0,0,1
1.059495520,0,0,0
1.059495840,0,0,1
1.059496160,0,0,0
1.059496480,0,0,1
1.059496800,0,0,0
1.059497120,0,0,1
1.059497440,0,0,0
1.059497760,0,0,1
1.059498240,0,0,0
1.059498400,0,0,1
1.059498880,0,0,0
1.059499040,0,0,1
1.059499520,0,0,0
1.059499840,0,0,1
1.059500160,0,0,0
1.059500480,0,0,1
1.059500800,0,0,0
1.059501120,0,0,1
1.059501440,0,0,0
1.059501760,0,0,1
1.059502240,0,0,0
1.059502400,0,0,1
1.059502880,0,0,0
1.059503040,0,0,1
1.059503520,0,0,0
1.059503840,0,0,1
1.059504160,0,0,0
1.059504480,0,0,1
1.059504800,0,0,0
1.059505120,0,0,1
1.059505440,0,0,0
1.059505760,0,0,1
1.059506240,0,0,0
1.059506400,0,0,1
1.059506880,0,0,0
1.059507040,0,0,1
1.059507520,0,0,0
1.059507840,0,0,1
1.059508160,0,0,0
1.059508480,0,0,1
1.059508800,0,0,0
1.059509120,0,0,1
1.059509440,0,0,0
1.059509760,0,0,1
1.059510240,0,0,0
1.059510400,0,0,1
1.059510880,0,0,0
1.059511040,0,0,1
1.059511520,0,0,0
1.059511840,0,0,1
1.059512160,0,0,0
1.059512480,0,0,1
1.059512800,0,0,0
1.059513120,0,0,1
1.059513440,0,0,0
1.059513760,0,0,1
1.059514240,0,0,0
1.059514400,0,0,1
1.059514880,0,0,0
1.059515040,0,0,1
1.059515520,0,0,0
1.059515840,0,0,1
1.059516160,0,0,0
1.059516480,0,0,1
1.059516800,0,0,0
1.059517120,0,0,1
1.059517440,0,0,0
1.059517760,0,0,1
1.059518240,0,0,0
1.059518400,0,0,1
1.059518880,0,0,0
1.059519040,0,0,1
1.059519520,0,0,0
1.059519840,0,0,1
1.059520160,0,0,0
1.059520480,0,0,1
1.059520800,0,0,0
1.059521120,0,0,1
1.059521440,0,0,0
1.059521760,0,0,1
1.059522240,0,0,0
1.059522400,0,0,1
1.059522880,0,0,0
1.059523040,0,0,1
1.059523520,0,0,0
1.059523840,0,0,1
1.059524160,0,0,0
1.059524480,0,0,1
1.059524800,0,0,0
1.059525120,0,0,1
1.059525440,0,0,0
1.059525760,0,0,1
1.059526240,0,0,0
1.059526400,0,0,1
1.059526880,0,0,0
1.059527040,0,0,1
1.059527520,0,0,0
1.059527840,0,0,1
1.059528160,0,0,0
1.059528480,0,0,1
1.059528800,0,0,0
1.059529120,0,0,1
1.059529440,0,0,0
1.059529760,0,0,1
1.059530240,0,0,0
1.059530400,0,0,1
1.059530880,0,0,0
1.059531040,0,0,1
1.059531520,0,0,0
1.059531840,0,0,1
1.059532160,0,0,0
1.059532480,0,0,1
1.059532800,0,0,0
1.059533120,0,0,1
1.059533440,0,0,0
1.059533760,0,0,1
1.059534240,0,0,0
1.059534400,0,0,1
1.059534880,0,0,0
1.059535040,0,0,1
1.059535520,0,0,0
1.059535840,0,0,1
1.059536160,0,0,0
1.059536480,0,0,1
1.059536800,0,0,0
1.059537120,0,0,1
1.059537440,0,0,0
1.059537760,0,0,1
1.059538240,0,0,0
1.059538400,0,0,1
1.059538880,0,0,0
1.059539040,0,0,1
1.059539520,0,0,0
1.059539840,0,0,1
1.059540160,0,0,0
1.059540480,0,0,1
1.059540800,0,0,0
1.059541120,0,0,1
1.059541440,0,0,0
1.059541760,0,0,1
1.059542240,0,0,0
1.059542400,0,0,1
1.059542880,0,0,0
1.059543040,0,0,1
1.059543520,0,0,0
1.059543840,0,0,1
1.059544160,0,0,0
1.059544480,0,0,1
1.059544800,0,0,0
1.059545120,0,0,1
1.059545440,0,0,0
1.059545760,0,0,1
1.059546240,0,0,0
1.059546400,0,0,1
1.059546880,0,0,0
1.059547040,0,0,1
1.059547520,0,0,0
1.059547840,0,0,1
1.059548160,0,0,0
1.059548480,0,0,1
1.059548800,0,0,0
1.059549120,0,0,1
1.059549440,0,0,0
1.059549760,0,0,1
1.059550240,0,0,0
1.059550400,0,0,1
1.059550880,0,0,0
1.059551040,0,0,1
1.059551520,0,0,0
1.059551840,0,0,1
1.059552160,0,0,0
1.059552480,0,0,1
1.059552800,0,0,0
1.059553120,0,0,1
1.059553440,0,0,0
1.059553760,0,0,1
1.059554240,0,0,0
1.059554400,0,0,1
1.059554880,0,0,0
1.059555040,0,0,1
1.059555520,0,0,0
1.059555840,0,0,1
1.059556160,0,0,0
1.059556480,0,0,1
1.059556800,0,0,0
1.059557120,0,0,1
1.059557440,0,0,0
1.059557760,0,0,1
1.059558240,0,0,0
1.059558400,0,0,1
1.059558880,0,0,0
1.059559040,0,0,1
1.059559520,0,0,0
1.059559840,0,0,1
1.059560160,0,0,0
1.059560480,0,0,1
1.059560800,0,0,0
1.059561120,0,0,1
1.059561440,0,0,0
1.059561760,0,0,1
1.059562240,0,0,0
1.059562400,0,0,1
1.059562880,0,0,0
1.059563040,0,0,1
1.059563520,0,0,0
1.059563840,0,0,1
1.059564160,0,0,0
1.059564480,0,0,1
1.059564800,0,0,0
1.059565120,0,0,1
1.059565440,0,0,0
1.059565760,0,0,1
1.059566240,0,0,0
1.059566400,0,0,1
1.059566880,0,0,0
1.059567040,0,0,1
1.059567520,0,0,0
1.059567840,0,0,1
1.059568160,0,0,0
1.059568480,0,0,1
1.059568800,0,0,0
1.059569120,0,0,1
1.059569440,0,0,0
1.059569760,0,0,1
1.059570240,0,0,0
1.059570400,0,0,1
1.059570880,0,0,0
1.059571040,0,0,1
1.059571520,0,0,0
1.059571840,0,0,1
1.059572160,0,0,0
1.059572480,0,0,1
1.059572800,0,0,0
1.059573120,0,0,1
1.059573440,0,0,0
1.059573760,0,0,1
1.059574240,0,0,0
1.059574400,0,0,1
1.059574880,0,0,0
1.059575040,0,0,1
1.059575520,0,0,0
1.059575840,0,0,1
1.059576160,0,0,0
1.059576480,0,0,1
1.059576800,0,0,0
1.059577120,0,0,1
1.059577440,0,0,0
1.059577760,0,0,1
1.059578240,0,0,0
1.059578400,0,0,1
1.059578880,0,0,0
1.059579040,0,0,1
1.059579520,0,0,0
1.059579840,0,0,1
1.059580160,0,0,0
1.059580480,0,0,1
1.059580800,0,0,0
1.059581120,0,0,1
1.059581440,0,0,0
1.059581760,0,0,1
1.059582240,0,0,0
1.059582400,0,0,1
1.059582880,0,0,0
1.059583040,0,0,1
1.059583520,0,0,0
1.059583840,0,0,1
1.059584160,0,0,0
1.059584480,0,0,1
1.059584800,0,0,0
1.059585120,0,0,1
1.059585440,0,0,0
1.059585760,0,0,1
1.059586240,0,0,0
1.059586400,0,0,1
1.059586880,0,0,0
1.059587040,0,0,1
1.059587520,0,0,0
1.059587840,0,0,1
1.059588160,0,0,0
1.059588480,0,0,1
1.059588800,0,0,0
1.059589120,0,0,1
1.059589440,0,0,0
1.059589760,0,0,1
1.059590240,0,0,0
1.059590400,0,0,1
1.059590880,0,0,0
1.059591040,0,0,1
1.059591520,0,0,0
1.059591840,0,0,1
1.059592160,0,0,0
1.059592480,0,0,1
1.059592800,0,0,0
1.059593120,0,0,1
1.059593440,0,0,0
1.059593760,0,0,1
1.059594240,0,0,0
1.059594400,0,0,1
1.059594880,0,0,0
1.059595040,0,0,1
1.059595520,0,0,0
1.059595840,0,0,1
1.059596160,0,0,0
1.059596480,0,0,1
1.059596800,0,0,0
1.059597120,0,0,1
1.059597440,0,0,0
1.059597760,0,0,1
1.059598240,0,0,0
1.059598400,0,0,1
1.059598880,0,0,0
1.059599040,0,0,1
1.059599520,0,0,0
1.059599840,0,0,1
1.059600160,0,0,0
1.059600480,0,0,1
1.059600800,0,0,0
1.059601120,0,0,1
1.059601440,0,0,0
1.059601760,0,0,1
1.059602240,0,0,0
1.059602400,0,0,1
1.059602880,0,0,0
1.059603040,0,0,1
1.059603520,0,0,0
1.059603840,0,0,1
1.059604160,0,0,0
1.059604480,0,0,1
1.059604800,0,0,0
1.059605120,0,0,1
1.059605440,0,0,0
1.059605760,0,0,1
1.059606240,0,0,0
1.059606400,0,0,1
1.059606880,0,0,0
1.059607040,0,0,1
1.059607520,0,0,0
1.059607840,0,0,1
1.059608160,0,0,0
1.059608480,0,0,1
1.059608800,0,0,0
1.059609120,0,0,1
1.059609440,0,0,0
1.059609760,0,0,1
1.059610240,0,0,0
1.059610400,0,0,1
1.059610880,0,0,0
1.059611040,0,0,1
1.059611520,0,0,0
1.059611840,0,0,1
1.059612160,0,0,0
1.059612480,0,0,1
1.059612800,0,0,0
1.059613120,0,0,1
1.059613440,0,0,0
1.059613760,0,0,1
1.059614240,0,0,0
1.059614400,0,0,1
1.059614880,0,0,0
1.059615040,0,0,1
1.059615520,0,0,0
1.059615840,0,0,1
1.059616160,0,0,0
1.059616480,0,0,1
1.059616800,0,0,0
1.059617120,0,0,1
1.059617440,0,0,0
1.059617760,0,0,1
1.059618240,0,0,0
1.059618400,0,0,1
1.059618880,0,0,0
1.059619040,0,0,1
1.059619520,0,0,0
1.059619840,0,0,1
1.059620160,0,0,0
1.059620480,0,0,1
1.059620800,0,0,0
1.059621120,0,0,1
1.059621440,0,0,0
1.059621760,0,0,1
1.059622240,0,0,0
1.059622400,0,0,1
1.059622880,0,0,0
1.059623040,0,0,1
1.059623520,0,0,0
1.059623840,0,0,1
1.059624160,0,0,0
1.059624480,0,0,1
1.059624800,0,0,0
1.059625120,0,0,1
1.059625440,0,0,0
1.059625760,0,0,1
1.059626240,0,0,0
1.059626400,0,0,1
1.059626880,0,0,0
1.059627040,0,0,1
1.059627520,0,0,0
1.059627840,0,0,1
1.059628160,0,0,0
1.059628480,0,0,1
1.059628800,0,0,0
1.059629120,0,0,1
1.059629440,0,0,0
1.059629760,0,0,1
1.059630240,0,0,0
1.059630400,0,0,1
1.059630880,0,0,0
1.059631040,0,0,1
1.059631520,0,0,0
1.059631840,0,0,1
1.059632160,0,0,0
1.059632480,0,0,1
1.059632800,0,0,0
1.059633120,0,0,1
1.059633440,0,0,0
1.059633760,0,0,1
1.059634240,0,0,0
1.059634400,0,0,1
1.059634880,0,0,0
1.059635040,0,0,1
1.059635520,0,0,0
1.059635840,0,0,1
1.059636160,0,0,0
1.059636480,0,0,1
1.059636800,0,0,0
1.059637120,0,0,1
1.059637440,0,0,0
1.059637760,0,0,1
1.059638240,0,0,0
1.059638400,0,0,1
1.059638880,0,0,0
1.059639040,0,0,1
1.059639520,0,0,0
1.059639840,0,0,1
1.059640160,0,0,0
1.059640480,0,0,1
1.059640800,0,0,0
1.059641120,0,0,1
1.059641440,0,0,0
1.059641760,0,0,1
1.059642240,0,0,0
1.059642400,0,0,1
1.059642880,0,0,0
1.059643040,0,0,1
1.059643520,0,0,0
1.059643840,0,0,1
1.059644160,0,0,0
1.059644480,0,0,1
1.059644800,0,0,0
1.059645120,0,0,1
1.059645440,0,0,0
1.059645760,0,0,1
1.059646240,0,0,0
1.059646400,0,0,1
1.059646880,0,0,0
1.059647040,0,0,1
1.059647520,0,0,0
1.059647840,0,0,1
1.059648160,0,0,0
1.059648480,0,0,1
1.059648800,0,0,0
1.059649120,0,0,1
1.059649440,0,0,0
1.059649760,0,0,1
1.059650240,0,0,0
1.059650400,0,0,1
1.059650880,0,0,0
1.059651040,0,0,1
1.059651520,0,0,0
1.059651840,0,0,1
