name	type	start_time	duration	mosi	miso
SPI [1]	result	0.01919141	0.00000512	0x00	0x00
SPI [1]	result	0.01919669	0.00000512	0x00	0x00
SPI [1]	result	0.01920197	0.00000512	0x00	0x00
SPI [1]	result	0.01920725	0.00000512	0x00	0x00
SPI [1]	result	0.01921253	0.00000512	0x00	0x00
SPI [1]	result	0.01921781	0.00000512	0x00	0x00
SPI [1]	result	0.01922309	0.00000512	0x00	0x00
SPI [1]	result	0.01922837	0.00000512	0x00	0x00
SPI [1]	result	0.01923365	0.00000512	0x00	0x00
SPI [1]	result	0.01923893	0.00000512	0x00	0x00
SPI [1]	result	0.01924421	0.00000512	0x00	0x00
SPI [1]	result	0.01924949	0.00000512	0x00	0x00
SPI [1]	result	0.01925477	0.00000512	0x00	0x00
SPI [1]	result	0.01926005	0.00000512	0x00	0x00
SPI [1]	result	0.01926533	0.00000512	0x00	0x00
SPI [1]	result	0.01927061	0.00000512	0x00	0x00
SPI [1]	result	0.01927589	0.00000512	0x00	0x00
SPI [1]	result	0.01928117	0.00000512	0x00	0x00
SPI [1]	result	0.01928645	0.00000512	0x00	0x00
SPI [1]	result	0.01929173	0.00000512	0x00	0x00
SPI [1]	result	0.01929701	0.00000512	0x00	0x00
SPI [1]	result	0.01930229	0.00000512	0x00	0x00
SPI [1]	result	0.01930757	0.00000512	0x00	0x00
SPI [1]	result	0.01931285	0.00000512	0x00	0x00
SPI [1]	result	0.01931813	0.00000512	0x00	0x00
SPI [1]	result	0.01932341	0.00000512	0x00	0x00
SPI [1]	result	0.01932869	0.00000512	0x00	0x00
SPI [1]	result	0.01933397	0.00000512	0x00	0x32
SPI [1]	result	0.01933925	0.00000512	0x00	0x37
SPI [1]	result	0.01934453	0.00000512	0x00	0x43
SPI [1]	result	0.01934981	0.00000512	0x00	0x30
SPI [1]	result	0.01935509	0.00000512	0x00	0x30
SPI [1]	result	0.01936037	0.00000512	0x00	0x30
SPI [1]	result	0.01936565	0.00000512	0x00	0x37
SPI [1]	result	0.01937093	0.00000512	0x00	0x35
SPI [1]	result	0.01937621	0.00000512	0x00	0x00
SPI [1]	result	0.01938149	0.00000512	0x00	0x00
SPI [1]	result	0.01938677	0.00000512	0x00	0x01
SPI [1]	result	0.01939205	0.00000512	0x00	0x80
SPI [1]	result	0.01939733	0.00000512	0x00	0x01
SPI [1]	result	0.01940261	0.00000512	0x00	0x11
SPI [1]	result	0.01940789	0.00000512	0x00	0x01
SPI [1]	result	0.01941317	0.00000512	0x00	0x10
SPI [1]	result	0.01941845	0.00000512	0x00	0x01
SPI [1]	result	0.01942373	0.00000512	0x00	0x10
SPI [1]	result	0.01942901	0.00000512	0x00	0x01
SPI [1]	result	0.01943429	0.00000512	0x00	0x10
SPI [1]	result	0.01943957	0.00000512	0x00	0xC8
SPI [1]	result	0.01944485	0.00000512	0x00	0x09
SPI [1]	result	0.01945013	0.00000512	0x00	0x00
SPI [1]	result	0.01945541	0.00000512	0x00	0x00
SPI [1]	result	0.01946069	0.00000512	0x00	0x00
SPI [1]	result	0.01946597	0.00000512	0x00	0x00
SPI [1]	result	0.01947125	0.00000512	0x00	0x00
SPI [1]	result	0.01947653	0.00000512	0x00	0x00
SPI [1]	result	0.01948181	0.00000512	0x00	0x00
SPI [1]	result	0.01948709	0.00000512	0x00	0x00
SPI [1]	result	0.01949237	0.00000512	0x00	0x00
SPI [1]	result	0.01949765	0.00000512	0x00	0x00
SPI [1]	result	0.01950293	0.00000512	0x00	0x00
SPI [1]	result	0.01950821	0.00000512	0x00	0x00
SPI [1]	result	0.01951349	0.00000512	0x00	0x00
SPI [1]	result	0.01951877	0.00000512	0x00	0x00
SPI [1]	result	0.01952405	0.00000512	0x00	0x00
SPI [1]	result	0.01952933	0.00000512	0x00	0x00
SPI [1]	result	0.01953461	0.00000512	0x00	0x00
SPI [1]	result	0.01953989	0.00000512	0x00	0x00
SPI [1]	result	0.01954517	0.00000512	0x00	0x00
SPI [1]	result	0.01955045	0.00000512	0x00	0x00
SPI [1]	result	0.01955573	0.00000512	0x00	0x00
SPI [1]	result	0.01956101	0.00000512	0x00	0x00
SPI [1]	result	0.01956629	0.00000512	0x00	0x00
SPI [1]	result	0.01957157	0.00000512	0x00	0x00
SPI [1]	result	0.01957685	0.00000512	0x00	0x00
SPI [1]	result	0.01958213	0.00000512	0x00	0x00
SPI [1]	result	0.01958741	0.00000512	0x5A	0x53
SPI [1]	result	0.02271708	0.00000512	0xFF	0xFF
SPI [1]	result	0.02272236	0.00000512	0x00	0xFF
SPI [1]	result	0.02272764	0.00000512	0x00	0x4C
SPI [1]	result	0.02273292	0.00000512	0x00	0x52
