name	type	start_time	duration	mosi	miso
SPI [1]	result	0.01481230	0.00000512	0x00	0x0C
SPI [1]	result	0.01481758	0.00000512	0x00	0x33
SPI [1]	result	0.01482286	0.00000512	0x00	0xCA
SPI [1]	result	0.01482814	0.00000512	0x00	0x55
SPI [1]	result	0.01483342	0.00000512	0x00	0xA0
SPI [1]	result	0.01483870	0.00000512	0x00	0x00
SPI [1]	result	0.01484398	0.00000512	0x00	0x00
SPI [1]	result	0.01484926	0.00000512	0x00	0x00
SPI [1]	result	0.01485454	0.00000512	0x00	0x00
SPI [1]	result	0.01485982	0.00000512	0x00	0x00
SPI [1]	result	0.01486510	0.00000512	0x00	0x00
SPI [1]	result	0.01487038	0.00000512	0x00	0x00
SPI [1]	result	0.01487566	0.00000512	0x00	0x00
SPI [1]	result	0.01488094	0.00000512	0x00	0x00
SPI [1]	result	0.01488622	0.00000512	0x00	0xC3
SPI [1]	result	0.01489150	0.00000512	0x00	0x3C
SPI [1]	result	0.01489678	0.00000512	0x00	0xA5
SPI [1]	result	0.01490206	0.00000512	0x00	0x5A
SPI [1]	result	0.01490734	0.00000512	0x00	0x00
SPI [1]	result	0.01491262	0.00000512	0x00	0x00
SPI [1]	result	0.01491790	0.00000512	0x00	0x00
SPI [1]	result	0.01492318	0.00000512	0x00	0x00
SPI [1]	result	0.01492846	0.00000512	0x00	0x00
SPI [1]	result	0.01493374	0.00000512	0x00	0x00
SPI [1]	result	0.01493902	0.00000512	0x00	0x00
SPI [1]	result	0.01494430	0.00000512	0x00	0x00
SPI [1]	result	0.01494958	0.00000512	0x00	0x00
SPI [1]	result	0.01495486	0.00000512	0x00	0x0C
SPI [1]	result	0.01496014	0.00000512	0x00	0x33
SPI [1]	result	0.01496542	0.00000512	0x00	0xCA
SPI [1]	result	0.01497070	0.00000512	0x00	0x55
SPI [1]	result	0.01497598	0.00000512	0x00	0xA0
SPI [1]	result	0.01498126	0.00000512	0x00	0x00
SPI [1]	result	0.01498654	0.00000512	0x00	0x00
SPI [1]	result	0.01499182	0.00000512	0x00	0x00
SPI [1]	result	0.01499710	0.00000512	0x00	0x00
SPI [1]	result	0.01500238	0.00000512	0x00	0x00
SPI [1]	result	0.01500766	0.00000512	0x00	0x00
SPI [1]	result	0.01501294	0.00000512	0x00	0x00
SPI [1]	result	0.01501822	0.00000512	0x00	0x00
SPI [1]	result	0.01502350	0.00000512	0x00	0x00
SPI [1]	result	0.01502878	0.00000512	0x00	0xC3
SPI [1]	result	0.01503406	0.00000512	0x00	0x3C
SPI [1]	result	0.01503934	0.00000512	0x00	0xA5
