name	type	start_time	duration	mosi	miso
SPI	result	0.01253376	0.00000496	0x00	0x00
SPI	result	0.01253904	0.00000512	0x00	0x00
SPI	result	0.01254432	0.00000512	0x08	0x00
SPI	result	0.01254976	0.00000496	0x20	0x00
SPI	result	0.01302432	0.00000512	0x08	0x08
SPI	result	0.01302976	0.00000496	0x10	0x00
SPI	result	0.01303504	0.00000512	0x80	0x88
SPI	result	0.01304032	0.00000512	0x22	0x32
SPI	result	0.01330112	0.00000496	0x00	0x01
SPI	result	0.0133064	0.00000496	0x00	0x40
SPI	result	0.01331168	0.00000512	0x09	0x08
SPI	result	0.01331696	0.00000512	0xA6	0x2A
SPI	result	0.01374336	0.00000512	0x09	0x08
SPI	result	0.01374864	0.00000512	0x00	0x00
SPI	result	0.01375408	0.00000496	0x88	0x89
SPI	result	0.01375936	0.00000512	0x3A	0xB8
SPI	result	0.01401296	0.00000512	0x00	0x00
SPI	result	0.0140184	0.00000496	0x00	0x1D
SPI	result	0.01402368	0.00000512	0x00	0x09
SPI	result	0.01402896	0.00000512	0x00	0xA2
SPI	result	0.01427696	0.00000512	0x08	0x09
SPI	result	0.01428224	0.00000512	0x00	0x00
SPI	result	0.01428768	0.00000512	0x89	0x80
SPI	result	0.01429296	0.00000512	0xB8	0x1A
SPI	result	0.05242144	0.00000512	0x00	0x00
SPI	result	0.05242672	0.00000512	0x00	0x00
SPI	result	0.05243216	0.00000496	0x08	0x00
SPI	result	0.05243744	0.00000512	0x20	0x00
SPI	result	0.05288352	0.00000496	0x0A	0x08
SPI	result	0.0528888	0.00000512	0x10	0x00
SPI	result	0.05289408	0.00000512	0x80	0x88
SPI	result	0.05289936	0.00000512	0x32	0x32
SPI	result	0.05314944	0.00000512	0x00	0x01
SPI	result	0.05315472	0.00000512	0x00	0x40
SPI	result	0.05316016	0.00000496	0x00	0x08
SPI	result	0.05316544	0.00000512	0x00	0x2A
SPI	result	0.05340944	0.00000512	0x08	0x0A
SPI	result	0.05341472	0.00000512	0x00	0x00
SPI	result	0.05342016	0.00000496	0x88	0x80
SPI	result	0.05342544	0.00000512	0x32	0x22
SPI	result	0.09243888	0.00000512	0x00	0x00
SPI	result	0.09244416	0.00000512	0x00	0x00
SPI	result	0.0924496	0.00000496	0x08	0x00
SPI	result	0.09245488	0.00000512	0x20	0x00
SPI	result	0.0929096	0.00000496	0x0B	0x08
SPI	result	0.09291488	0.00000512	0x10	0x00
SPI	result	0.09292016	0.00000512	0x80	0x88
SPI	result	0.09292544	0.00000512	0x3A	0x32
SPI	result	0.09317584	0.00000512	0x00	0x01
SPI	result	0.09318112	0.00000512	0x00	0x40
SPI	result	0.09318656	0.00000496	0x00	0x08
SPI	result	0.09319184	0.00000512	0x00	0x2A
SPI	result	0.0934352	0.00000512	0x08	0x0B
SPI	result	0.09344048	0.00000512	0x00	0x00
SPI	result	0.09344592	0.00000496	0x88	0x80
SPI	result	0.0934512	0.00000512	0x32	0x2A
SPI	result	0.13247136	0.00000496	0x00	0x00
SPI	result	0.13247664	0.00000512	0x00	0x00
SPI	result	0.13248192	0.00000512	0x08	0x00
SPI	result	0.1324872	0.00000512	0x20	0x00
SPI	result	0.13294624	0.00000512	0x0C	0x08
SPI	result	0.13295168	0.00000496	0x10	0x00
SPI	result	0.13295696	0.00000512	0x80	0x88
SPI	result	0.13296224	0.00000512	0x02	0x32
SPI	result	0.13321632	0.00000496	0x00	0x01
SPI	result	0.1332216	0.00000512	0x00	0x40
SPI	result	0.13322688	0.00000512	0x09	0x08
SPI	result	0.13323232	0.00000496	0xA6	0x2A
SPI	result	0.13365824	0.00000512	0x0D	0x0C
SPI	result	0.13366352	0.00000512	0x00	0x00
SPI	result	0.13366896	0.00000496	0x88	0x89
SPI	result	0.13367424	0.00000512	0x1A	0x98
SPI	result	0.13392224	0.00000512	0x00	0x00
SPI	result	0.13392752	0.00000512	0x00	0x1D
SPI	result	0.13393296	0.00000496	0x00	0x09
SPI	result	0.13393824	0.00000512	0x00	0xA2
SPI	result	0.13418192	0.00000512	0x08	0x0D
SPI	result	0.1341872	0.00000512	0x00	0x00
SPI	result	0.13419264	0.00000496	0x89	0x80
SPI	result	0.13419792	0.00000512	0xB8	0x3A
SPI	result	0.1724744	0.00000496	0x00	0x00
SPI	result	0.17247968	0.00000512	0x00	0x00
SPI	result	0.17248496	0.00000512	0x08	0x00
SPI	result	0.1724904	0.00000496	0x20	0x00
SPI	result	0.17294672	0.00000496	0x0E	0x08
SPI	result	0.172952	0.00000512	0x10	0x00
SPI	result	0.17295728	0.00000512	0x80	0x88
SPI	result	0.17296272	0.00000496	0x12	0x32
SPI	result	0.17321536	0.00000512	0x00	0x01
SPI	result	0.17322064	0.00000512	0x00	0x40
SPI	result	0.17322608	0.00000496	0x00	0x08
SPI	result	0.17323136	0.00000512	0x00	0x2A
SPI	result	0.17347776	0.00000496	0x08	0x0E
SPI	result	0.17348304	0.00000496	0x00	0x00
SPI	result	0.17348832	0.00000512	0x88	0x80
SPI	result	0.1734936	0.00000512	0x32	0x02
SPI	result	0.2125264	0.00000512	0x00	0x00
SPI	result	0.21253184	0.00000496	0x00	0x00
SPI	result	0.21253712	0.00000512	0x08	0x00
SPI	result	0.2125424	0.00000512	0x20	0x00
SPI	result	0.21301216	0.00000496	0x0F	0x08
SPI	result	0.21301744	0.00000512	0x10	0x00
SPI	result	0.21302272	0.00000512	0x80	0x88
SPI	result	0.21302816	0.00000496	0x1A	0x32
SPI	result	0.21328848	0.00000496	0x00	0x01
SPI	result	0.21329376	0.00000512	0x00	0x40
SPI	result	0.21329904	0.00000512	0x00	0x08
SPI	result	0.21330448	0.00000496	0x00	0x2A
SPI	result	0.21355152	0.00000496	0x08	0x0F
SPI	result	0.2135568	0.00000496	0x00	0x00
SPI	result	0.21356208	0.00000512	0x88	0x80
SPI	result	0.21356736	0.00000512	0x32	0x0A
SPI	result	0.25243056	0.00000496	0x00	0x00
SPI	result	0.25243584	0.00000512	0x00	0x00
SPI	result	0.25244112	0.00000512	0x08	0x00
SPI	result	0.25244656	0.00000496	0x20	0x00
SPI	result	0.2528952	0.00000512	0x08	0x08
SPI	result	0.25290048	0.00000512	0x10	0x00
SPI	result	0.25290592	0.00000496	0x80	0x88
SPI	result	0.2529112	0.00000512	0x22	0x32
SPI	result	0.25316048	0.00000512	0x00	0x01
SPI	result	0.25316576	0.00000512	0x00	0x40
SPI	result	0.2531712	0.00000512	0x09	0x08
SPI	result	0.25317648	0.00000512	0xA6	0x2A
SPI	result	0.25360112	0.00000512	0x09	0x08
SPI	result	0.25360656	0.00000496	0x00	0x00
SPI	result	0.25361184	0.00000512	0x88	0x89
SPI	result	0.25361712	0.00000512	0x3A	0xB8
SPI	result	0.25386512	0.00000512	0x00	0x00
SPI	result	0.25387056	0.00000496	0x00	0x1D
SPI	result	0.25387584	0.00000512	0x00	0x09
SPI	result	0.25388112	0.00000512	0x00	0xA2
SPI	result	0.25412688	0.00000496	0x08	0x09
SPI	result	0.25413216	0.00000512	0x00	0x00
SPI	result	0.25413744	0.00000512	0x89	0x80
SPI	result	0.25414288	0.00000496	0xB8	0x1A
SPI	result	0.292468	0.00000496	0x00	0x00
SPI	result	0.29247328	0.00000512	0x00	0x00
SPI	result	0.29247856	0.00000512	0x08	0x00
SPI	result	0.292484	0.00000496	0x20	0x00
SPI	result	0.29293056	0.00000512	0x0A	0x08
SPI	result	0.292936	0.00000496	0x10	0x00
SPI	result	0.29294128	0.00000512	0x80	0x88
SPI	result	0.29294656	0.00000512	0x32	0x32
SPI	result	0.29319696	0.00000496	0x00	0x01
SPI	result	0.29320224	0.00000512	0x00	0x40
SPI	result	0.29320752	0.00000512	0x00	0x08
SPI	result	0.29321296	0.00000496	0x00	0x2A
SPI	result	0.29345856	0.00000512	0x08	0x0A
