name	type	start_time	duration	mosi	miso
SPI	result	0.00366976	0.00000512	0x00	0x00
SPI	result	0.00367504	0.00000512	0x00	0x00
SPI	result	0.00368048	0.00000496	0x08	0x00
SPI	result	0.00368576	0.00000512	0x20	0x00
SPI	result	0.0041344	0.00000512	0x0A	0x08
SPI	result	0.00413968	0.00000512	0x10	0x00
SPI	result	0.00414512	0.00000496	0x80	0x88
SPI	result	0.0041504	0.00000512	0x32	0x32
SPI	result	0.00440176	0.00000512	0x00	0x01
SPI	result	0.00440704	0.00000512	0x00	0x40
SPI	result	0.00441232	0.00000512	0x00	0x08
SPI	result	0.00441776	0.00000512	0x00	0x2A
SPI	result	0.00466368	0.00000512	0x08	0x0A
SPI	result	0.00466912	0.00000496	0x00	0x00
SPI	result	0.0046744	0.00000512	0x88	0x80
SPI	result	0.00467968	0.00000512	0x32	0x22
SPI	result	0.0441352	0.00000496	0x00	0x00
SPI	result	0.04414048	0.00000512	0x00	0x00
SPI	result	0.04414576	0.00000512	0x08	0x00
SPI	result	0.04415104	0.00000512	0x20	0x00
SPI	result	0.0446128	0.00000512	0x0B	0x08
SPI	result	0.04461808	0.00000512	0x10	0x00
SPI	result	0.04462352	0.00000496	0x80	0x88
SPI	result	0.0446288	0.00000512	0x3A	0x32
SPI	result	0.04488816	0.00000496	0x00	0x01
SPI	result	0.04489344	0.00000512	0x00	0x40
SPI	result	0.04489872	0.00000512	0x00	0x08
SPI	result	0.04490416	0.00000496	0x00	0x2A
SPI	result	0.04516208	0.00000512	0x08	0x0B
SPI	result	0.04516736	0.00000512	0x00	0x00
SPI	result	0.0451728	0.00000512	0x88	0x80
SPI	result	0.04517808	0.00000512	0x32	0x2A
SPI	result	0.08362928	0.00000496	0x00	0x00
SPI	result	0.08363456	0.00000512	0x00	0x00
SPI	result	0.08363984	0.00000512	0x08	0x00
SPI	result	0.08364512	0.00000512	0x20	0x00
SPI	result	0.08408624	0.00000496	0x0C	0x08
SPI	result	0.08409152	0.00000512	0x10	0x00
SPI	result	0.0840968	0.00000512	0x80	0x88
SPI	result	0.08410224	0.00000496	0x02	0x32
SPI	result	0.08435184	0.00000512	0x00	0x01
SPI	result	0.08435712	0.00000512	0x00	0x40
SPI	result	0.08436256	0.00000496	0x09	0x08
SPI	result	0.08436784	0.00000512	0xA6	0x2A
SPI	result	0.08479152	0.00000512	0x0D	0x0C
SPI	result	0.0847968	0.00000512	0x00	0x00
SPI	result	0.08480224	0.00000496	0x88	0x89
SPI	result	0.08480752	0.00000512	0x1A	0x98
SPI	result	0.0850576	0.00000496	0x00	0x00
SPI	result	0.08506288	0.00000496	0x00	0x1B
SPI	result	0.08506816	0.00000512	0x00	0x09
SPI	result	0.08507344	0.00000512	0x00	0xA0
SPI	result	0.08531824	0.00000496	0x08	0x0D
SPI	result	0.08532352	0.00000512	0x00	0x00
SPI	result	0.0853288	0.00000512	0x89	0x80
SPI	result	0.08533408	0.00000512	0xB8	0x3A
SPI	result	0.12393264	0.00000496	0x00	0x00
SPI	result	0.12393792	0.00000512	0x00	0x00
SPI	result	0.1239432	0.00000512	0x08	0x00
SPI	result	0.12394864	0.00000496	0x20	0x00
SPI	result	0.1243936	0.00000512	0x0E	0x08
SPI	result	0.12439888	0.00000512	0x10	0x00
SPI	result	0.12440432	0.00000496	0x80	0x88
SPI	result	0.1244096	0.00000512	0x12	0x32
SPI	result	0.12465888	0.00000512	0x00	0x01
SPI	result	0.12466416	0.00000512	0x00	0x40
SPI	result	0.1246696	0.00000496	0x00	0x08
SPI	result	0.12467488	0.00000512	0x00	0x2A
SPI	result	0.12492064	0.00000496	0x08	0x0E
SPI	result	0.12492592	0.00000512	0x00	0x00
SPI	result	0.1249312	0.00000512	0x88	0x80
SPI	result	0.12493648	0.00000512	0x32	0x02
SPI	result	0.16374096	0.00000512	0x00	0x00
SPI	result	0.16374624	0.00000512	0x00	0x00
SPI	result	0.16375168	0.00000496	0x08	0x00
SPI	result	0.16375696	0.00000512	0x20	0x00
SPI	result	0.16422736	0.00000496	0x0F	0x08
SPI	result	0.16423264	0.00000512	0x10	0x00
SPI	result	0.16423792	0.00000512	0x80	0x88
SPI	result	0.16424336	0.00000496	0x1A	0x32
SPI	result	0.16450528	0.00000512	0x00	0x01
SPI	result	0.16451056	0.00000512	0x00	0x40
SPI	result	0.164516	0.00000496	0x00	0x08
SPI	result	0.16452128	0.00000512	0x00	0x2A
SPI	result	0.16477168	0.00000496	0x08	0x0F
SPI	result	0.16477696	0.00000512	0x00	0x00
SPI	result	0.16478224	0.00000512	0x88	0x80
SPI	result	0.16478768	0.00000496	0x32	0x0A
SPI	result	0.203616	0.00000512	0x00	0x00
SPI	result	0.20362144	0.00000496	0x00	0x00
SPI	result	0.20362672	0.00000512	0x08	0x00
SPI	result	0.203632	0.00000512	0x20	0x00
SPI	result	0.204076	0.00000512	0x08	0x08
SPI	result	0.20408144	0.00000496	0x10	0x00
SPI	result	0.20408672	0.00000512	0x80	0x88
SPI	result	0.204092	0.00000512	0x22	0x32
SPI	result	0.20434208	0.00000496	0x00	0x01
SPI	result	0.20434736	0.00000512	0x00	0x40
SPI	result	0.20435264	0.00000512	0x09	0x08
SPI	result	0.20435808	0.00000496	0xA6	0x2A
SPI	result	0.20478912	0.00000496	0x09	0x08
SPI	result	0.2047944	0.00000496	0x00	0x00
SPI	result	0.20479968	0.00000512	0x88	0x89
SPI	result	0.20480496	0.00000512	0x3A	0xB8
SPI	result	0.20505504	0.00000496	0x00	0x00
SPI	result	0.20506032	0.00000512	0x00	0x1B
SPI	result	0.2050656	0.00000512	0x00	0x09
SPI	result	0.20507104	0.00000496	0x00	0xA0
SPI	result	0.20532	0.00000512	0x08	0x09
SPI	result	0.20532528	0.00000512	0x00	0x00
SPI	result	0.20533072	0.00000496	0x89	0x80
SPI	result	0.205336	0.00000512	0xB8	0x1A
SPI	result	0.24383952	0.00000496	0x00	0x00
SPI	result	0.2438448	0.00000496	0x00	0x00
SPI	result	0.24385008	0.00000512	0x08	0x00
SPI	result	0.24385536	0.00000512	0x20	0x00
SPI	result	0.24434304	0.00000512	0x0A	0x08
SPI	result	0.24434848	0.00000496	0x10	0x00
SPI	result	0.24435376	0.00000512	0x80	0x88
SPI	result	0.24435904	0.00000512	0x32	0x32
SPI	result	0.24462112	0.00000496	0x00	0x01
SPI	result	0.2446264	0.00000512	0x00	0x40
SPI	result	0.24463168	0.00000512	0x00	0x08
SPI	result	0.24463712	0.00000496	0x00	0x2A
SPI	result	0.24488416	0.00000496	0x08	0x0A
SPI	result	0.24488944	0.00000496	0x00	0x00
SPI	result	0.24489472	0.00000512	0x88	0x80
SPI	result	0.2449	0.00000512	0x32	0x22
SPI	result	0.2837016	0.00000496	0x00	0x00
SPI	result	0.28370688	0.00000496	0x00	0x00
SPI	result	0.28371216	0.00000512	0x08	0x00
SPI	result	0.28371744	0.00000512	0x20	0x00
SPI	result	0.28417952	0.00000496	0x0B	0x08
SPI	result	0.2841848	0.00000512	0x10	0x00
SPI	result	0.28419008	0.00000512	0x80	0x88
SPI	result	0.28419552	0.00000496	0x3A	0x32
SPI	result	0.2844512	0.00000496	0x00	0x01
SPI	result	0.28445648	0.00000512	0x00	0x40
SPI	result	0.28446176	0.00000512	0x00	0x08
SPI	result	0.2844672	0.00000496	0x00	0x2A
SPI	result	0.28471184	0.00000496	0x08	0x0B
SPI	result	0.28471712	0.00000512	0x00	0x00
SPI	result	0.2847224	0.00000512	0x88	0x80
SPI	result	0.28472784	0.00000496	0x32	0x2A
SPI	result	0.3239096	0.00000496	0x00	0x00
SPI	result	0.32391488	0.00000512	0x00	0x00
SPI	result	0.32392016	0.00000512	0x08	0x00
SPI	result	0.3239256	0.00000496	0x20	0x00
SPI	result	0.32437024	0.00000496	0x0C	0x08
SPI	result	0.32437552	0.00000512	0x10	0x00
SPI	result	0.3243808	0.00000512	0x80	0x88
SPI	result	0.32438624	0.00000496	0x02	0x32
SPI	result	0.32463584	0.00000512	0x00	0x01
SPI	result	0.32464112	0.00000512	0x00	0x40
SPI	result	0.32464656	0.00000496	0x09	0x08
SPI	result	0.32465184	0.00000512	0xA6	0x2A
SPI	result	0.32507824	0.00000496	0x0D	0x0C
SPI	result	0.32508352	0.00000512	0x00	0x00
SPI	result	0.3250888	0.00000512	0x88	0x89
SPI	result	0.32509424	0.00000496	0x1A	0x98
SPI	result	0.32534384	0.00000512	0x00	0x00
SPI	result	0.32534912	0.00000512	0x00	0x1B
SPI	result	0.32535456	0.00000496	0x00	0x09
SPI	result	0.32535984	0.00000512	0x00	0xA0
SPI	result	0.3256072	0.00000512	0x08	0x0D
SPI	result	0.32561248	0.00000512	0x00	0x00
SPI	result	0.32561776	0.00000512	0x89	0x80
SPI	result	0.3256232	0.00000512	0xB8	0x3A
SPI	result	0.36377104	0.00000496	0x00	0x00
SPI	result	0.36377632	0.00000496	0x00	0x00
SPI	result	0.3637816	0.00000512	0x08	0x00
SPI	result	0.36378688	0.00000512	0x20	0x00
SPI	result	0.364264	0.00000496	0x0E	0x08
SPI	result	0.36426928	0.00000512	0x10	0x00
SPI	result	0.36427456	0.00000512	0x80	0x88
SPI	result	0.36427984	0.00000512	0x12	0x32
SPI	result	0.36454064	0.00000496	0x00	0x01
SPI	result	0.36454592	0.00000512	0x00	0x40
SPI	result	0.3645512	0.00000512	0x00	0x08
SPI	result	0.36455664	0.00000496	0x00	0x2A
SPI	result	0.3648152	0.00000512	0x08	0x0E
SPI	result	0.36482064	0.00000496	0x00	0x00
SPI	result	0.36482592	0.00000512	0x88	0x80
SPI	result	0.3648312	0.00000512	0x32	0x02
SPI	result	0.40361136	0.00000512	0x00	0x00
SPI	result	0.40361664	0.00000512	0x00	0x00
SPI	result	0.40362192	0.00000512	0x08	0x00
SPI	result	0.40362736	0.00000512	0x20	0x00
SPI	result	0.40407104	0.00000496	0x0F	0x08
SPI	result	0.40407632	0.00000512	0x10	0x00
SPI	result	0.4040816	0.00000512	0x80	0x88
SPI	result	0.40408704	0.00000496	0x1A	0x32
SPI	result	0.40434032	0.00000512	0x00	0x01
SPI	result	0.4043456	0.00000512	0x00	0x40
SPI	result	0.40435104	0.00000496	0x00	0x08
SPI	result	0.40435632	0.00000512	0x00	0x2A
SPI	result	0.4046024	0.00000496	0x08	0x0F
SPI	result	0.40460768	0.00000496	0x00	0x00
SPI	result	0.40461296	0.00000512	0x88	0x80
SPI	result	0.40461824	0.00000512	0x32	0x0A
SPI	result	0.44372448	0.00000496	0x00	0x00
SPI	result	0.44372976	0.00000496	0x00	0x00
SPI	result	0.44373504	0.00000512	0x08	0x00
SPI	result	0.44374032	0.00000512	0x20	0x00
SPI	result	0.444212	0.00000512	0x08	0x08
SPI	result	0.44421744	0.00000496	0x10	0x00
SPI	result	0.44422272	0.00000512	0x80	0x88
SPI	result	0.444228	0.00000512	0x22	0x32
SPI	result	0.44449504	0.00000512	0x00	0x01
SPI	result	0.44450032	0.00000512	0x00	0x40
SPI	result	0.44450576	0.00000496	0x09	0x08
SPI	result	0.44451104	0.00000512	0xA6	0x2A
SPI	result	0.44493904	0.00000512	0x09	0x08
SPI	result	0.44494432	0.00000512	0x00	0x00
SPI	result	0.44494976	0.00000496	0x88	0x89
SPI	result	0.44495504	0.00000512	0x3A	0xB8
SPI	result	0.4452144	0.00000496	0x00	0x00
SPI	result	0.44521968	0.00000512	0x00	0x1B
SPI	result	0.44522496	0.00000512	0x00	0x09
SPI	result	0.4452304	0.00000496	0x00	0xA0
SPI	result	0.4454824	0.00000496	0x08	0x09
SPI	result	0.44548768	0.00000512	0x00	0x00
SPI	result	0.44549296	0.00000512	0x89	0x80
SPI	result	0.4454984	0.00000496	0xB8	0x1A
SPI	result	0.48381776	0.00000512	0x00	0x00
SPI	result	0.48382304	0.00000512	0x00	0x00
SPI	result	0.48382848	0.00000496	0x08	0x00
SPI	result	0.48383376	0.00000512	0x20	0x00
SPI	result	0.48426976	0.00000512	0x0A	0x08
SPI	result	0.48427504	0.00000512	0x10	0x00
SPI	result	0.48428048	0.00000496	0x80	0x88
SPI	result	0.48428576	0.00000512	0x32	0x32
SPI	result	0.48453552	0.00000496	0x00	0x01
SPI	result	0.4845408	0.00000496	0x00	0x40
SPI	result	0.48454608	0.00000512	0x00	0x08
SPI	result	0.48455136	0.00000512	0x00	0x2A
SPI	result	0.4847968	0.00000496	0x08	0x0A
SPI	result	0.48480208	0.00000512	0x00	0x00
SPI	result	0.48480736	0.00000512	0x88	0x80
SPI	result	0.4848128	0.00000496	0x32	0x22
SPI	result	0.52390352	0.00000512	0x00	0x00
SPI	result	0.5239088	0.00000512	0x00	0x00
SPI	result	0.52391408	0.00000512	0x08	0x00
SPI	result	0.52391952	0.00000512	0x20	0x00
SPI	result	0.52436784	0.00000512	0x0B	0x08
SPI	result	0.52437312	0.00000512	0x10	0x00
SPI	result	0.52437856	0.00000496	0x80	0x88
SPI	result	0.52438384	0.00000512	0x3A	0x32
SPI	result	0.52464144	0.00000512	0x00	0x01
SPI	result	0.52464688	0.00000496	0x00	0x40
SPI	result	0.52465216	0.00000512	0x00	0x08
SPI	result	0.52465744	0.00000512	0x00	0x2A
SPI	result	0.5249048	0.00000512	0x08	0x0B
SPI	result	0.52491008	0.00000512	0x00	0x00
SPI	result	0.52491552	0.00000496	0x88	0x80
SPI	result	0.5249208	0.00000512	0x32	0x2A
SPI	result	0.56373728	0.00000496	0x00	0x00
SPI	result	0.56374256	0.00000512	0x00	0x00
SPI	result	0.56374784	0.00000512	0x08	0x00
SPI	result	0.56375328	0.00000496	0x20	0x00
SPI	result	0.56421984	0.00000512	0x0C	0x08
SPI	result	0.56422528	0.00000496	0x10	0x00
SPI	result	0.56423056	0.00000512	0x80	0x88
SPI	result	0.56423584	0.00000512	0x02	0x32
SPI	result	0.56449792	0.00000496	0x00	0x01
SPI	result	0.5645032	0.00000512	0x00	0x40
SPI	result	0.56450848	0.00000512	0x09	0x08
SPI	result	0.56451392	0.00000496	0xA6	0x2A
SPI	result	0.56494016	0.00000512	0x0D	0x0C
SPI	result	0.5649456	0.00000496	0x00	0x10
SPI	result	0.56495088	0.00000512	0x88	0x89
SPI	result	0.56495616	0.00000512	0x1A	0xA8
SPI	result	0.56520592	0.00000496	0x0D	0x0C
SPI	result	0.5652112	0.00000512	0x00	0x10
SPI	result	0.56521648	0.00000512	0x88	0x89
