name	type	start_time	duration	mosi	miso
SPI	result	0.02465088	0.00000496	0x00	0x00
SPI	result	0.02465616	0.00000496	0x00	0x00
SPI	result	0.02466144	0.00000512	0x08	0x00
SPI	result	0.02466672	0.00000512	0x20	0x00
SPI	result	0.02511008	0.00000512	0x08	0x08
SPI	result	0.02511552	0.00000496	0x10	0x10
SPI	result	0.0251208	0.00000512	0x80	0x88
SPI	result	0.02512608	0.00000512	0x22	0x02
SPI	result	0.02537584	0.00000496	0x08	0x08
SPI	result	0.02538112	0.00000512	0x10	0x00
SPI	result	0.0253864	0.00000512	0x80	0x88
SPI	result	0.02539168	0.00000512	0x22	0x32
SPI	result	0.02563984	0.00000496	0x00	0x01
SPI	result	0.02564512	0.00000512	0x00	0xC0
SPI	result	0.0256504	0.00000512	0x00	0x08
SPI	result	0.02565568	0.00000512	0x00	0x2E
SPI	result	0.02590112	0.00000512	0x08	0x08
SPI	result	0.0259064	0.00000512	0x00	0x00
SPI	result	0.02591168	0.00000512	0x88	0x80
SPI	result	0.02591712	0.00000512	0x32	0x12
SPI	result	0.05441904	0.00000512	0x00	0x00
SPI	result	0.05442448	0.00000496	0x01	0x00
SPI	result	0.05442976	0.00000512	0x08	0x00
SPI	result	0.05443504	0.00000512	0x42	0x00
SPI	result	0.05488304	0.00000512	0x09	0x08
SPI	result	0.05488832	0.00000512	0x10	0x00
SPI	result	0.05489376	0.00000512	0x80	0x88
SPI	result	0.05489904	0.00000512	0x2A	0x74
SPI	result	0.05515216	0.00000496	0x00	0x02
SPI	result	0.05515744	0.00000496	0x00	0xA3
SPI	result	0.05516272	0.00000512	0x00	0x08
SPI	result	0.055168	0.00000512	0x00	0x78
SPI	result	0.05541408	0.00000512	0x08	0x09
SPI	result	0.05541936	0.00000512	0x00	0x00
SPI	result	0.0554248	0.00000496	0x88	0x80
SPI	result	0.05543008	0.00000512	0x74	0x1A
SPI	result	0.0646832	0.00000496	0x00	0x00
SPI	result	0.06468848	0.00000512	0x00	0x00
SPI	result	0.06469376	0.00000512	0x08	0x00
SPI	result	0.0646992	0.00000496	0x20	0x00
SPI	result	0.06514192	0.00000496	0x0A	0x08
SPI	result	0.0651472	0.00000496	0x10	0x00
SPI	result	0.06515248	0.00000512	0x80	0x88
SPI	result	0.06515776	0.00000512	0x32	0x32
SPI	result	0.0654072	0.00000496	0x00	0x01
SPI	result	0.06541248	0.00000512	0x00	0xC0
SPI	result	0.06541776	0.00000512	0x00	0x08
SPI	result	0.0654232	0.00000496	0x00	0x2E
SPI	result	0.06566688	0.00000496	0x08	0x0A
SPI	result	0.06567216	0.00000512	0x00	0x00
SPI	result	0.06567744	0.00000512	0x88	0x80
SPI	result	0.06568288	0.00000496	0x32	0x22
SPI	result	0.10467296	0.00000496	0x00	0x00
SPI	result	0.10467824	0.00000512	0x00	0x00
