name	type	start_time	duration	mosi	miso
SPI	result	0.00232928	0.00000512	0x00	0x00
SPI	result	0.00233456	0.00000512	0x00	0x00
SPI	result	0.00234	0.00000496	0x08	0x00
SPI	result	0.00234528	0.00000512	0x20	0x00
SPI	result	0.00281296	0.00000496	0x09	0x08
SPI	result	0.00281824	0.00000512	0x10	0x00
SPI	result	0.00282352	0.00000512	0x80	0x88
SPI	result	0.00282896	0.00000496	0x2A	0x32
SPI	result	0.00308896	0.00000496	0x00	0x01
SPI	result	0.00309424	0.00000512	0x00	0x40
SPI	result	0.00309952	0.00000512	0x00	0x08
SPI	result	0.00310496	0.00000496	0x00	0x2A
SPI	result	0.0033536	0.00000512	0x08	0x09
SPI	result	0.00335888	0.00000512	0x00	0x00
SPI	result	0.00336432	0.00000496	0x88	0x80
SPI	result	0.0033696	0.00000512	0x32	0x1A
SPI	result	0.04204576	0.00000496	0x00	0x00
SPI	result	0.04205104	0.00000512	0x00	0x00
SPI	result	0.04205632	0.00000512	0x08	0x00
SPI	result	0.0420616	0.00000512	0x20	0x00
SPI	result	0.04255264	0.00000512	0x0A	0x08
SPI	result	0.04255808	0.00000496	0x10	0x00
SPI	result	0.04256336	0.00000512	0x80	0x88
SPI	result	0.04256864	0.00000512	0x32	0x32
SPI	result	0.04282736	0.00000512	0x00	0x01
SPI	result	0.04283264	0.00000512	0x00	0x40
SPI	result	0.04283792	0.00000512	0x09	0x08
SPI	result	0.04284336	0.00000512	0xA6	0x2A
SPI	result	0.04327008	0.00000496	0x0B	0x0A
SPI	result	0.04327536	0.00000496	0x00	0x00
SPI	result	0.04328064	0.00000512	0x88	0x89
SPI	result	0.04328592	0.00000512	0x0A	0x88
SPI	result	0.04354208	0.00000496	0x00	0x00
SPI	result	0.04354736	0.00000496	0x00	0x1C
SPI	result	0.04355264	0.00000512	0x00	0x09
SPI	result	0.04355792	0.00000512	0x00	0x82
SPI	result	0.04380704	0.00000496	0x08	0x0B
SPI	result	0.04381232	0.00000512	0x00	0x00
SPI	result	0.0438176	0.00000512	0x89	0x80
SPI	result	0.04382304	0.00000496	0xB8	0x2A
SPI	result	0.08192176	0.00000512	0x00	0x00
SPI	result	0.08192704	0.00000512	0x00	0x00
SPI	result	0.08193248	0.00000496	0x08	0x00
SPI	result	0.08193776	0.00000512	0x20	0x00
SPI	result	0.08238016	0.00000496	0x0C	0x08
SPI	result	0.08238544	0.00000512	0x10	0x00
SPI	result	0.08239072	0.00000512	0x80	0x88
SPI	result	0.082396	0.00000512	0x02	0x32
SPI	result	0.08264576	0.00000512	0x00	0x01
SPI	result	0.08265104	0.00000512	0x00	0x40
SPI	result	0.08265648	0.00000496	0x00	0x08
SPI	result	0.08266176	0.00000512	0x00	0x2A
SPI	result	0.08290944	0.00000496	0x08	0x0C
SPI	result	0.08291472	0.00000512	0x00	0x00
SPI	result	0.08292	0.00000512	0x88	0x80
SPI	result	0.08292544	0.00000496	0x32	0x32
SPI	result	0.12205984	0.00000512	0x00	0x00
SPI	result	0.12206512	0.00000512	0x00	0x00
SPI	result	0.12207056	0.00000496	0x08	0x00
SPI	result	0.12207584	0.00000512	0x20	0x00
SPI	result	0.12254688	0.00000496	0x0D	0x08
SPI	result	0.12255216	0.00000512	0x10	0x00
SPI	result	0.12255744	0.00000512	0x80	0x88
SPI	result	0.12256288	0.00000496	0x0A	0x32
SPI	result	0.12282224	0.00000496	0x00	0x01
SPI	result	0.12282752	0.00000496	0x00	0x40
SPI	result	0.1228328	0.00000512	0x00	0x08
SPI	result	0.12283808	0.00000512	0x00	0x2A
SPI	result	0.12308256	0.00000496	0x08	0x0D
SPI	result	0.12308784	0.00000512	0x00	0x00
SPI	result	0.12309312	0.00000512	0x88	0x80
SPI	result	0.1230984	0.00000512	0x32	0x3A
SPI	result	0.16198464	0.00000496	0x00	0x00
SPI	result	0.16198992	0.00000512	0x00	0x00
SPI	result	0.1619952	0.00000512	0x08	0x00
SPI	result	0.16200064	0.00000496	0x20	0x00
SPI	result	0.16247552	0.00000512	0x0E	0x08
SPI	result	0.16248096	0.00000496	0x10	0x00
SPI	result	0.16248624	0.00000512	0x80	0x88
SPI	result	0.16249152	0.00000512	0x12	0x32
SPI	result	0.16275392	0.00000512	0x00	0x01
SPI	result	0.1627592	0.00000512	0x00	0x40
SPI	result	0.16276448	0.00000512	0x09	0x08
SPI	result	0.16276992	0.00000512	0xA6	0x2A
SPI	result	0.16319984	0.00000512	0x0F	0x0E
SPI	result	0.16320528	0.00000496	0x00	0x00
SPI	result	0.16321056	0.00000512	0x88	0x89
SPI	result	0.16321584	0.00000512	0x2A	0xA8
SPI	result	0.1634872	0.00000512	0x00	0x00
SPI	result	0.16349248	0.00000512	0x00	0x1C
SPI	result	0.16349792	0.00000496	0x00	0x09
SPI	result	0.1635032	0.00000512	0x00	0x82
SPI	result	0.1637552	0.00000512	0x08	0x0F
SPI	result	0.16376048	0.00000512	0x00	0x00
SPI	result	0.16376592	0.00000496	0x89	0x80
SPI	result	0.1637712	0.00000512	0xB8	0x0A
SPI	result	0.20226928	0.00000512	0x00	0x00
SPI	result	0.20227472	0.00000496	0x00	0x00
SPI	result	0.20228	0.00000512	0x08	0x00
SPI	result	0.20228528	0.00000512	0x20	0x00
SPI	result	0.20274192	0.00000512	0x08	0x08
SPI	result	0.20274736	0.00000496	0x10	0x00
SPI	result	0.20275264	0.00000512	0x80	0x88
SPI	result	0.20275792	0.00000512	0x22	0x32
SPI	result	0.2030136	0.00000512	0x00	0x01
SPI	result	0.20301888	0.00000512	0x00	0x40
SPI	result	0.20302432	0.00000512	0x00	0x08
SPI	result	0.2030296	0.00000512	0x00	0x2A
SPI	result	0.20327664	0.00000512	0x08	0x08
SPI	result	0.20328192	0.00000512	0x00	0x00
SPI	result	0.20328736	0.00000496	0x88	0x80
SPI	result	0.20329264	0.00000512	0x32	0x12
SPI	result	0.24203344	0.00000496	0x00	0x00
SPI	result	0.24203872	0.00000512	0x00	0x00
SPI	result	0.242044	0.00000512	0x08	0x00
SPI	result	0.24204944	0.00000496	0x20	0x00
SPI	result	0.24253904	0.00000512	0x09	0x08
SPI	result	0.24254432	0.00000512	0x10	0x00
SPI	result	0.24254976	0.00000496	0x80	0x88
SPI	result	0.24255504	0.00000512	0x2A	0x32
SPI	result	0.2428128	0.00000496	0x00	0x01
SPI	result	0.24281808	0.00000496	0x00	0x40
SPI	result	0.24282336	0.00000512	0x00	0x08
SPI	result	0.24282864	0.00000512	0x00	0x2A
SPI	result	0.2430744	0.00000496	0x08	0x09
SPI	result	0.24307968	0.00000512	0x00	0x00
SPI	result	0.24308496	0.00000512	0x88	0x80
SPI	result	0.2430904	0.00000496	0x32	0x1A
SPI	result	0.2819168	0.00000512	0x00	0x00
SPI	result	0.28192208	0.00000512	0x00	0x00
SPI	result	0.28192752	0.00000496	0x08	0x00
SPI	result	0.2819328	0.00000512	0x20	0x00
SPI	result	0.28237552	0.00000496	0x0A	0x08
SPI	result	0.2823808	0.00000512	0x10	0x00
SPI	result	0.28238608	0.00000512	0x80	0x88
SPI	result	0.28239152	0.00000496	0x32	0x32
SPI	result	0.28264256	0.00000496	0x00	0x01
SPI	result	0.28264784	0.00000496	0x00	0x40
SPI	result	0.28265312	0.00000512	0x09	0x08
SPI	result	0.2826584	0.00000512	0xA6	0x2A
SPI	result	0.2830824	0.00000512	0x0B	0x0A
SPI	result	0.28308784	0.00000496	0x00	0x00
SPI	result	0.28309312	0.00000512	0x88	0x89
SPI	result	0.2830984	0.00000512	0x0A	0x88
SPI	result	0.2833488	0.00000512	0x00	0x00
SPI	result	0.28335408	0.00000512	0x00	0x1C
SPI	result	0.28335936	0.00000512	0x00	0x09
SPI	result	0.2833648	0.00000512	0x00	0x82
SPI	result	0.28360944	0.00000512	0x08	0x0B
SPI	result	0.28361472	0.00000512	0x00	0x00
SPI	result	0.28362016	0.00000496	0x89	0x80
SPI	result	0.28362544	0.00000512	0xB8	0x2A
SPI	result	0.32231152	0.00000512	0x00	0x00
SPI	result	0.3223168	0.00000512	0x00	0x00
SPI	result	0.32232224	0.00000496	0x08	0x00
SPI	result	0.32232752	0.00000512	0x20	0x00
SPI	result	0.3227696	0.00000496	0x0C	0x08
SPI	result	0.32277488	0.00000512	0x10	0x00
SPI	result	0.32278016	0.00000512	0x80	0x88
SPI	result	0.32278544	0.00000512	0x02	0x32
SPI	result	0.32303616	0.00000512	0x00	0x01
SPI	result	0.32304144	0.00000512	0x00	0x40
SPI	result	0.32304688	0.00000512	0x00	0x08
SPI	result	0.32305216	0.00000512	0x00	0x2A
SPI	result	0.3233128	0.00000512	0x08	0x0C
SPI	result	0.32331824	0.00000496	0x00	0x00
SPI	result	0.32332352	0.00000512	0x88	0x80
SPI	result	0.3233288	0.00000512	0x32	0x32
SPI	result	0.3619856	0.00000512	0x00	0x00
SPI	result	0.36199088	0.00000512	0x00	0x00
SPI	result	0.36199632	0.00000496	0x08	0x00
SPI	result	0.3620016	0.00000512	0x20	0x00
SPI	result	0.36246528	0.00000512	0x0D	0x08
SPI	result	0.36247056	0.00000512	0x10	0x00
SPI	result	0.362476	0.00000496	0x80	0x88
SPI	result	0.36248128	0.00000512	0x0A	0x32
SPI	result	0.36274496	0.00000512	0x00	0x01
SPI	result	0.36275024	0.00000512	0x00	0x40
SPI	result	0.36275552	0.00000512	0x00	0x08
SPI	result	0.36276096	0.00000512	0x00	0x2A
SPI	result	0.36301328	0.00000512	0x08	0x0D
SPI	result	0.36301856	0.00000512	0x00	0x00
SPI	result	0.363024	0.00000496	0x88	0x80
SPI	result	0.36302928	0.00000512	0x32	0x3A
SPI	result	0.40234144	0.00000496	0x00	0x00
SPI	result	0.40234672	0.00000496	0x00	0x00
SPI	result	0.402352	0.00000512	0x08	0x00
SPI	result	0.40235728	0.00000512	0x20	0x00
SPI	result	0.40281712	0.00000496	0x0E	0x08
SPI	result	0.4028224	0.00000496	0x10	0x00
SPI	result	0.40282768	0.00000512	0x80	0x88
SPI	result	0.40283296	0.00000512	0x12	0x32
SPI	result	0.40308896	0.00000512	0x00	0x01
SPI	result	0.4030944	0.00000496	0x00	0x40
SPI	result	0.40309968	0.00000512	0x09	0x08
SPI	result	0.40310496	0.00000512	0xA6	0x2A
SPI	result	0.40353232	0.00000512	0x0F	0x0E
SPI	result	0.4035376	0.00000512	0x00	0x00
SPI	result	0.40354304	0.00000496	0x88	0x89
SPI	result	0.40354832	0.00000512	0x2A	0xA8
SPI	result	0.40379872	0.00000496	0x00	0x00
SPI	result	0.403804	0.00000512	0x00	0x1C
SPI	result	0.40380928	0.00000512	0x00	0x09
SPI	result	0.40381456	0.00000512	0x00	0x82
SPI	result	0.40406	0.00000512	0x08	0x0F
SPI	result	0.40406528	0.00000512	0x00	0x00
SPI	result	0.40407072	0.00000496	0x89	0x80
SPI	result	0.404076	0.00000512	0xB8	0x0A
SPI	result	0.4420224	0.00000512	0x00	0x00
SPI	result	0.44202784	0.00000496	0x00	0x00
SPI	result	0.44203312	0.00000512	0x08	0x00
SPI	result	0.4420384	0.00000512	0x20	0x00
SPI	result	0.44251344	0.00000512	0x08	0x08
SPI	result	0.44251872	0.00000512	0x10	0x00
SPI	result	0.44252416	0.00000496	0x80	0x88
SPI	result	0.44252944	0.00000512	0x22	0x32
SPI	result	0.44280016	0.00000496	0x00	0x01
SPI	result	0.44280544	0.00000512	0x00	0x40
SPI	result	0.44281072	0.00000512	0x00	0x08
SPI	result	0.442816	0.00000512	0x00	0x2A
SPI	result	0.44306848	0.00000496	0x08	0x08
SPI	result	0.44307376	0.00000512	0x00	0x00
SPI	result	0.44307904	0.00000512	0x88	0x80
SPI	result	0.44308432	0.00000512	0x32	0x12
SPI	result	0.48190816	0.00000512	0x00	0x00
SPI	result	0.48191344	0.00000512	0x00	0x00
SPI	result	0.48191888	0.00000496	0x08	0x00
SPI	result	0.48192416	0.00000512	0x20	0x00
SPI	result	0.48236784	0.00000512	0x09	0x08
SPI	result	0.48237312	0.00000512	0x10	0x00
SPI	result	0.48237856	0.00000496	0x80	0x88
SPI	result	0.48238384	0.00000512	0x2A	0x32
SPI	result	0.48263424	0.00000496	0x00	0x01
SPI	result	0.48263952	0.00000512	0x00	0x40
SPI	result	0.4826448	0.00000512	0x00	0x08
SPI	result	0.48265008	0.00000512	0x00	0x2A
SPI	result	0.48289552	0.00000496	0x08	0x09
SPI	result	0.4829008	0.00000512	0x00	0x00
SPI	result	0.48290608	0.00000512	0x88	0x80
SPI	result	0.48291152	0.00000512	0x32	0x1A
SPI	result	0.52211488	0.00000512	0x00	0x00
SPI	result	0.52212032	0.00000496	0x00	0x00
SPI	result	0.5221256	0.00000512	0x08	0x00
SPI	result	0.52213088	0.00000512	0x20	0x00
SPI	result	0.52262496	0.00000496	0x0A	0x08
SPI	result	0.52263024	0.00000512	0x10	0x00
