name	type	start_time	duration	mosi	miso
SPI	result	0.13709536	0.00000512	0x00	0x00
SPI	result	0.13710064	0.00000512	0x00	0x1A
SPI	result	0.13710608	0.00000496	0x00	0x09
SPI	result	0.13711136	0.00000512	0x00	0x80
SPI	result	0.13736368	0.00000512	0x08	0x0F
SPI	result	0.13736896	0.00000512	0x00	0x00
SPI	result	0.1373744	0.00000496	0x89	0x80
SPI	result	0.13737968	0.00000512	0xB8	0x0A
SPI	result	0.17447072	0.00000512	0x00	0x00
SPI	result	0.174476	0.00000512	0x00	0x00
SPI	result	0.17448144	0.00000496	0x08	0x00
SPI	result	0.17448672	0.00000512	0x20	0x00
SPI	result	0.17495984	0.00000496	0x08	0x08
SPI	result	0.17496512	0.00000496	0x10	0x00
SPI	result	0.1749704	0.00000512	0x80	0x88
SPI	result	0.17497568	0.00000512	0x22	0x32
SPI	result	0.17523168	0.00000512	0x00	0x00
SPI	result	0.17523712	0.00000496	0x00	0x40
SPI	result	0.1752424	0.00000512	0x00	0x08
SPI	result	0.17524768	0.00000512	0x00	0x22
SPI	result	0.17549168	0.00000512	0x08	0x08
SPI	result	0.17549712	0.00000496	0x00	0x00
SPI	result	0.1755024	0.00000512	0x88	0x80
SPI	result	0.17550768	0.00000512	0x32	0x12
SPI	result	0.21428544	0.00000512	0x00	0x00
SPI	result	0.21429072	0.00000512	0x00	0x00
SPI	result	0.214296	0.00000512	0x08	0x00
SPI	result	0.21430144	0.00000512	0x20	0x00
SPI	result	0.21474144	0.00000496	0x09	0x08
SPI	result	0.21474672	0.00000512	0x10	0x00
SPI	result	0.214752	0.00000512	0x80	0x88
SPI	result	0.21475744	0.00000496	0x2A	0x32
SPI	result	0.21500608	0.00000512	0x00	0x00
SPI	result	0.21501136	0.00000512	0x00	0x40
SPI	result	0.2150168	0.00000496	0x00	0x08
SPI	result	0.21502208	0.00000512	0x00	0x22
SPI	result	0.21526608	0.00000512	0x08	0x09
SPI	result	0.21527136	0.00000512	0x00	0x00
SPI	result	0.2152768	0.00000496	0x88	0x80
SPI	result	0.21528208	0.00000512	0x32	0x1A
SPI	result	0.25436976	0.00000512	0x00	0x00
SPI	result	0.25437504	0.00000512	0x00	0x00
SPI	result	0.25438048	0.00000496	0x08	0x00
SPI	result	0.25438576	0.00000512	0x20	0x00
SPI	result	0.25485616	0.00000496	0x0A	0x08
SPI	result	0.25486144	0.00000496	0x10	0x00
SPI	result	0.25486672	0.00000512	0x80	0x88
SPI	result	0.254872	0.00000512	0x32	0x32
SPI	result	0.25512704	0.00000512	0x00	0x00
SPI	result	0.25513232	0.00000512	0x00	0x40
SPI	result	0.25513776	0.00000496	0x09	0x08
SPI	result	0.25514304	0.00000512	0xA6	0x22
SPI	result	0.25557472	0.00000512	0x0B	0x0A
SPI	result	0.25558	0.00000512	0x00	0x00
SPI	result	0.25558544	0.00000496	0x88	0x89
SPI	result	0.25559072	0.00000512	0x0A	0x88
SPI	result	0.25584848	0.00000496	0x00	0x00
SPI	result	0.25585376	0.00000496	0x00	0x1A
SPI	result	0.25585904	0.00000512	0x00	0x09
SPI	result	0.25586432	0.00000512	0x00	0x80
SPI	result	0.2561104	0.00000496	0x08	0x0B
SPI	result	0.25611568	0.00000512	0x00	0x00
SPI	result	0.25612096	0.00000512	0x89	0x80
SPI	result	0.2561264	0.00000496	0xB8	0x2A
SPI	result	0.2942944	0.00000512	0x00	0x00
SPI	result	0.29429968	0.00000512	0x00	0x00
SPI	result	0.29430512	0.00000496	0x08	0x00
SPI	result	0.2943104	0.00000512	0x20	0x00
SPI	result	0.29475184	0.00000496	0x0C	0x08
SPI	result	0.29475712	0.00000496	0x10	0x00
SPI	result	0.2947624	0.00000512	0x80	0x88
SPI	result	0.29476768	0.00000512	0x02	0x32
SPI	result	0.29501616	0.00000496	0x00	0x00
SPI	result	0.29502144	0.00000496	0x00	0x40
SPI	result	0.29502672	0.00000512	0x00	0x08
SPI	result	0.295032	0.00000512	0x00	0x22
SPI	result	0.29527536	0.00000512	0x08	0x0C
SPI	result	0.29528064	0.00000512	0x00	0x00
SPI	result	0.29528608	0.00000512	0x88	0x80
SPI	result	0.29529136	0.00000512	0x32	0x32
SPI	result	0.33443184	0.00000496	0x00	0x00
SPI	result	0.33443712	0.00000496	0x00	0x00
SPI	result	0.3344424	0.00000512	0x08	0x00
SPI	result	0.33444768	0.00000512	0x20	0x00
SPI	result	0.33490576	0.00000496	0x0D	0x08
SPI	result	0.33491104	0.00000512	0x10	0x00
SPI	result	0.33491632	0.00000512	0x80	0x88
